Timestamp,Class,Entry,Exit,Distance_m,Speed_kmh
08-09-2017 07:27,car,SOUTH,NORTH,21.5,39.8
08-09-2017 07:27,car,EAST,WEST,21.5,46.6
08-09-2017 07:27,car,NORTH,SOUTH,21.5,37.7
08-09-2017 07:28,car,WEST,EAST,21.5,31.1
08-09-2017 07:29,car,EAST,WEST,21.5,33.4
08-09-2017 07:29,car,NORTH,SOUTH,21.5,36.3
08-09-2017 07:29,car,SOUTH,NORTH,21.5,45.8
08-09-2017 07:29,bus,NORTH,SOUTH,21.5,31.8
08-09-2017 07:29,car,SOUTH,NORTH,21.5,44.4
08-09-2017 07:30,car,NORTH,SOUTH,21.5,39.3
08-09-2017 07:30,car,EAST,WEST,21.5,45.7
08-09-2017 07:30,car,SOUTH,NORTH,21.5,33.7
08-09-2017 07:30,car,WEST,EAST,21.5,48.5
08-09-2017 07:30,car,WEST,EAST,21.5,35.1
08-09-2017 07:30,car,EAST,WEST,21.5,34.6
08-09-2017 07:30,car,NORTH,SOUTH,21.5,38.4
08-09-2017 07:30,car,EAST,WEST,21.5,46.3
08-09-2017 07:30,car,WEST,EAST,21.5,57.4
08-09-2017 07:30,car,SOUTH,NORTH,21.5,37.2
08-09-2017 07:31,car,WEST,EAST,21.5,30.6
08-09-2017 07:31,car,NORTH,SOUTH,21.5,33.7
08-09-2017 07:31,car,NORTH,SOUTH,21.5,35.5
08-09-2017 07:31,car,WEST,EAST,21.5,47.1
08-09-2017 07:31,car,SOUTH,NORTH,21.5,29.3
08-09-2017 07:31,car,SOUTH,NORTH,21.5,39
08-09-2017 07:31,car,SOUTH,NORTH,21.5,33.7
08-09-2017 07:31,car,WEST,EAST,21.5,43
08-09-2017 07:31,car,WEST,EAST,21.5,31.9
08-09-2017 07:32,car,SOUTH,NORTH,21.5,35.7
08-09-2017 07:32,car,SOUTH,NORTH,21.5,42.1
08-09-2017 07:32,car,WEST,EAST,21.5,38.1
08-09-2017 07:32,car,SOUTH,NORTH,21.5,36.8
08-09-2017 07:32,car,WEST,EAST,21.5,27.4
08-09-2017 07:32,car,WEST,EAST,21.5,49.4
08-09-2017 07:32,car,EAST,WEST,21.5,43.7
08-09-2017 07:32,car,WEST,EAST,21.5,31.8
08-09-2017 07:33,car,WEST,EAST,21.5,51.1
08-09-2017 07:33,car,NORTH,SOUTH,21.5,30.4
08-09-2017 07:33,car,NORTH,SOUTH,21.5,32.2
08-09-2017 07:33,car,EAST,WEST,21.5,42.5
08-09-2017 07:34,car,EAST,WEST,21.5,35.1
08-09-2017 07:34,car,WEST,EAST,21.5,49.4
08-09-2017 07:34,car,SOUTH,NORTH,21.5,29.8
08-09-2017 07:35,car,SOUTH,NORTH,21.5,41.8
08-09-2017 07:35,car,WEST,EAST,21.5,31.5
08-09-2017 07:35,car,WEST,EAST,21.5,42.5
08-09-2017 07:35,bus,NORTH,SOUTH,21.5,42.6
08-09-2017 07:35,car,EAST,WEST,21.5,49.2
08-09-2017 07:36,car,EAST,WEST,21.5,42.3
08-09-2017 07:36,car,NORTH,SOUTH,21.5,47.7
08-09-2017 07:36,car,NORTH,SOUTH,21.5,35.7
08-09-2017 07:36,car,SOUTH,NORTH,21.5,50
08-09-2017 07:36,car,SOUTH,NORTH,21.5,46.7
08-09-2017 07:37,car,SOUTH,NORTH,21.5,37.9
08-09-2017 07:37,car,SOUTH,NORTH,21.5,38.5
08-09-2017 07:37,motorcycle,EAST,WEST,21.5,59.9
08-09-2017 07:37,car,EAST,WEST,21.5,49.8
08-09-2017 07:37,car,NORTH,SOUTH,21.5,30.4
08-09-2017 07:37,car,EAST,WEST,21.5,44.2
08-09-2017 07:38,car,SOUTH,NORTH,21.5,36.1
08-09-2017 07:38,car,NORTH,SOUTH,21.5,40.2
08-09-2017 07:38,car,WEST,EAST,21.5,52
08-09-2017 07:39,car,WEST,EAST,21.5,38.6
08-09-2017 07:39,car,NORTH,SOUTH,21.5,41.7
08-09-2017 07:40,car,EAST,WEST,21.5,32.6
08-09-2017 07:41,car,WEST,EAST,21.5,42
08-09-2017 07:41,car,EAST,WEST,21.5,33
08-09-2017 07:42,car,WEST,EAST,21.5,46.4
08-09-2017 07:42,car,SOUTH,NORTH,21.5,41.9
08-09-2017 07:42,car,WEST,EAST,21.5,43
08-09-2017 07:43,car,WEST,EAST,21.5,38.9
08-09-2017 07:43,car,SOUTH,NORTH,21.5,51.5
08-09-2017 07:43,car,EAST,WEST,21.5,40.8
08-09-2017 07:43,car,SOUTH,NORTH,21.5,33.4
08-09-2017 07:43,car,NORTH,SOUTH,21.5,23.7
08-09-2017 07:44,car,EAST,WEST,21.5,37.1
08-09-2017 07:44,car,WEST,EAST,21.5,41.4
08-09-2017 07:44,car,NORTH,SOUTH,21.5,34.5
08-09-2017 07:45,car,WEST,EAST,21.5,40.5
08-09-2017 07:45,car,SOUTH,NORTH,21.5,39
08-09-2017 07:46,car,EAST,WEST,21.5,34.6
08-09-2017 07:46,car,SOUTH,NORTH,21.5,28.9
08-09-2017 07:47,car,EAST,WEST,21.5,40.5
08-09-2017 07:47,car,EAST,WEST,21.5,36.4
08-09-2017 07:47,car,EAST,WEST,21.5,30.4
08-09-2017 07:47,car,EAST,WEST,21.5,48.1
08-09-2017 07:48,car,WEST,EAST,21.5,42.6
08-09-2017 07:48,car,EAST,WEST,21.5,39
08-09-2017 07:48,car,EAST,WEST,21.5,33.5
08-09-2017 07:48,car,WEST,EAST,21.5,35.9
08-09-2017 07:49,car,EAST,WEST,21.5,39.3
08-09-2017 07:49,car,SOUTH,NORTH,21.5,7.6
08-09-2017 07:49,car,NORTH,SOUTH,21.5,40.3
08-09-2017 07:49,car,EAST,WEST,21.5,56.4
08-09-2017 07:49,car,WEST,EAST,21.5,43.8
08-09-2017 07:50,truck,EAST,WEST,21.5,49.6
08-09-2017 07:50,car,SOUTH,NORTH,21.5,31.5
08-09-2017 07:50,truck,SOUTH,NORTH,21.5,43.3
08-09-2017 07:50,car,WEST,EAST,21.5,55.3
08-09-2017 07:51,car,NORTH,SOUTH,21.5,35.2
08-09-2017 07:52,car,EAST,WEST,21.5,33
08-09-2017 07:57,car,SOUTH,NORTH,21.5,34.1
08-09-2017 07:59,car,NORTH,SOUTH,21.5,35.1
08-09-2017 07:59,car,NORTH,SOUTH,21.5,35.3
08-09-2017 07:59,car,SOUTH,NORTH,21.5,42.3
08-09-2017 08:00,car,EAST,WEST,21.5,29.3
08-09-2017 08:00,car,WEST,EAST,21.5,43.8
08-09-2017 08:00,car,WEST,EAST,21.5,36
08-09-2017 08:00,car,WEST,EAST,21.5,30.2
08-09-2017 08:00,car,WEST,EAST,21.5,37.3
08-09-2017 08:00,car,SOUTH,NORTH,21.5,38.8
08-09-2017 08:00,car,NORTH,SOUTH,21.5,38.9
08-09-2017 08:00,car,WEST,EAST,21.5,43.8
08-09-2017 08:00,car,WEST,EAST,21.5,28.3
08-09-2017 08:00,car,WEST,EAST,21.5,26.5
08-09-2017 08:00,car,SOUTH,NORTH,21.5,54.7
08-09-2017 08:00,car,WEST,EAST,21.5,35.2
08-09-2017 08:00,car,WEST,EAST,21.5,31
08-09-2017 08:00,car,EAST,WEST,21.5,41.2
08-09-2017 08:00,car,NORTH,SOUTH,21.5,31.7
08-09-2017 08:00,car,SOUTH,NORTH,21.5,44.5
08-09-2017 08:00,car,WEST,EAST,21.5,41.8
08-09-2017 08:00,car,SOUTH,NORTH,21.5,33.3
08-09-2017 08:00,car,SOUTH,NORTH,21.5,53.2
08-09-2017 08:00,car,NORTH,SOUTH,21.5,45.4
08-09-2017 08:00,car,EAST,WEST,21.5,44.3
08-09-2017 08:00,car,WEST,EAST,21.5,31.9
08-09-2017 08:00,truck,WEST,EAST,21.5,37.2
08-09-2017 08:00,car,SOUTH,NORTH,21.5,46.9
08-09-2017 08:00,car,EAST,WEST,21.5,50.6
08-09-2017 08:00,car,WEST,EAST,21.5,46.2
08-09-2017 08:00,car,EAST,WEST,21.5,43.9
08-09-2017 08:00,car,WEST,EAST,21.5,50.7
08-09-2017 08:00,car,EAST,WEST,21.5,25.3
08-09-2017 08:00,car,EAST,WEST,21.5,48.7
08-09-2017 08:00,car,SOUTH,NORTH,21.5,36.1
08-09-2017 08:00,car,SOUTH,NORTH,21.5,49
08-09-2017 08:00,car,SOUTH,NORTH,21.5,36.1
08-09-2017 08:00,car,NORTH,SOUTH,21.5,48.8
08-09-2017 08:00,car,SOUTH,NORTH,21.5,25.9
08-09-2017 08:00,car,WEST,EAST,21.5,39.7
08-09-2017 08:00,car,NORTH,SOUTH,21.5,27
08-09-2017 08:00,car,EAST,WEST,21.5,44.7
08-09-2017 08:00,car,WEST,EAST,21.5,38.5
08-09-2017 08:00,car,EAST,WEST,21.5,47
08-09-2017 08:00,car,EAST,WEST,21.5,45.6
08-09-2017 08:00,car,SOUTH,NORTH,21.5,46.4
08-09-2017 08:00,car,WEST,EAST,21.5,33.9
08-09-2017 08:01,car,EAST,WEST,21.5,30.1
08-09-2017 08:01,car,SOUTH,NORTH,21.5,49.2
08-09-2017 08:01,car,SOUTH,NORTH,21.5,24.1
08-09-2017 08:01,car,EAST,WEST,21.5,39.8
08-09-2017 08:01,car,WEST,EAST,21.5,43.3
08-09-2017 08:01,car,EAST,WEST,21.5,34.8
08-09-2017 08:01,car,WEST,EAST,21.5,32
08-09-2017 08:01,car,NORTH,SOUTH,21.5,33.4
08-09-2017 08:01,car,NORTH,SOUTH,21.5,44.9
08-09-2017 08:01,car,EAST,WEST,21.5,34.9
08-09-2017 08:01,car,SOUTH,NORTH,21.5,35.1
08-09-2017 08:01,car,NORTH,SOUTH,21.5,35.8
08-09-2017 08:01,car,WEST,EAST,21.5,45.3
08-09-2017 08:01,car,WEST,EAST,21.5,41
08-09-2017 08:01,car,NORTH,SOUTH,21.5,39.7
08-09-2017 08:01,car,SOUTH,NORTH,21.5,38.9
08-09-2017 08:01,car,EAST,WEST,21.5,44.8
08-09-2017 08:01,car,NORTH,SOUTH,21.5,37.2
08-09-2017 08:01,car,EAST,WEST,21.5,33.9
08-09-2017 08:01,car,NORTH,SOUTH,21.5,50.3
08-09-2017 08:01,truck,WEST,EAST,21.5,39.2
08-09-2017 08:01,truck,EAST,WEST,21.5,45.9
08-09-2017 08:01,car,EAST,WEST,21.5,31.5
08-09-2017 08:01,car,WEST,EAST,21.5,23.6
08-09-2017 08:01,car,WEST,EAST,21.5,48.5
08-09-2017 08:01,car,WEST,EAST,21.5,39.7
08-09-2017 08:02,car,NORTH,SOUTH,21.5,65.5
08-09-2017 08:02,car,SOUTH,NORTH,21.5,29
08-09-2017 08:02,car,SOUTH,NORTH,21.5,39.3
08-09-2017 08:02,car,SOUTH,NORTH,21.5,42.6
08-09-2017 08:02,car,NORTH,SOUTH,21.5,34
08-09-2017 08:02,car,WEST,EAST,21.5,33.7
08-09-2017 08:02,car,WEST,EAST,21.5,50
08-09-2017 08:02,car,NORTH,SOUTH,21.5,44.6
08-09-2017 08:02,car,WEST,EAST,21.5,46.9
08-09-2017 08:02,car,SOUTH,NORTH,21.5,33.9
08-09-2017 08:02,car,WEST,EAST,21.5,37.6
08-09-2017 08:02,car,WEST,EAST,21.5,53
08-09-2017 08:02,car,NORTH,SOUTH,21.5,42
08-09-2017 08:02,car,SOUTH,NORTH,21.5,43.3
08-09-2017 08:02,car,SOUTH,NORTH,21.5,50.6
08-09-2017 08:02,car,SOUTH,NORTH,21.5,44.1
08-09-2017 08:02,car,NORTH,SOUTH,21.5,36.3
08-09-2017 08:02,car,SOUTH,NORTH,21.5,43.8
08-09-2017 08:02,car,WEST,EAST,21.5,50.9
08-09-2017 08:02,car,SOUTH,NORTH,21.5,39.9
08-09-2017 08:02,car,SOUTH,NORTH,21.5,55.4
08-09-2017 08:02,car,EAST,WEST,21.5,46.3
08-09-2017 08:02,bus,WEST,EAST,21.5,45.3
08-09-2017 08:02,truck,NORTH,SOUTH,21.5,28
08-09-2017 08:02,car,NORTH,SOUTH,21.5,48.9
08-09-2017 08:02,car,WEST,EAST,21.5,43.7
08-09-2017 08:02,car,EAST,WEST,21.5,37.4
08-09-2017 08:02,car,SOUTH,NORTH,21.5,49.7
08-09-2017 08:02,car,WEST,EAST,21.5,40.3
08-09-2017 08:02,car,EAST,WEST,21.5,29
08-09-2017 08:02,car,NORTH,SOUTH,21.5,31.2
08-09-2017 08:02,car,WEST,EAST,21.5,34.3
08-09-2017 08:02,car,SOUTH,NORTH,21.5,40.1
08-09-2017 08:02,car,EAST,WEST,21.5,40.5
08-09-2017 08:02,car,WEST,EAST,21.5,36.3
08-09-2017 08:03,car,EAST,WEST,21.5,25.7
08-09-2017 08:03,car,WEST,EAST,21.5,49
08-09-2017 08:03,car,EAST,WEST,21.5,46.7
08-09-2017 08:03,car,SOUTH,NORTH,21.5,33.6
08-09-2017 08:03,car,WEST,EAST,21.5,39.1
08-09-2017 08:03,bus,NORTH,SOUTH,21.5,50.7
08-09-2017 08:04,truck,NORTH,SOUTH,21.5,32.6
08-09-2017 08:04,car,NORTH,SOUTH,21.5,35
08-09-2017 08:04,car,SOUTH,NORTH,21.5,33.1
08-09-2017 08:04,car,SOUTH,NORTH,21.5,52.1
08-09-2017 08:04,car,WEST,EAST,21.5,35.5
08-09-2017 08:04,car,EAST,WEST,21.5,38.3
08-09-2017 08:04,car,SOUTH,NORTH,21.5,46.5
08-09-2017 08:05,car,EAST,WEST,21.5,54.3
08-09-2017 08:05,car,EAST,WEST,21.5,39.5
08-09-2017 08:06,car,WEST,EAST,21.5,50.9
08-09-2017 08:06,car,WEST,EAST,21.5,37.6
08-09-2017 08:06,truck,NORTH,SOUTH,21.5,34.4
08-09-2017 08:07,bus,SOUTH,NORTH,21.5,46.5
08-09-2017 08:07,truck,NORTH,SOUTH,21.5,29.2
08-09-2017 08:08,truck,NORTH,SOUTH,21.5,39.8
08-09-2017 08:09,car,WEST,EAST,21.5,47.6
08-09-2017 08:09,car,EAST,WEST,21.5,33.8
08-09-2017 08:10,car,NORTH,SOUTH,21.5,30.6
08-09-2017 08:10,car,SOUTH,NORTH,21.5,34.8
08-09-2017 08:10,car,NORTH,SOUTH,21.5,36.1
08-09-2017 08:11,car,WEST,EAST,21.5,50.9
08-09-2017 08:11,car,EAST,WEST,21.5,61.4
08-09-2017 08:11,car,WEST,EAST,21.5,40.9
08-09-2017 08:11,car,EAST,WEST,21.5,34.2
08-09-2017 08:12,car,WEST,EAST,21.5,44.2
08-09-2017 08:12,car,SOUTH,NORTH,21.5,27.9
08-09-2017 08:12,truck,EAST,WEST,21.5,37.3
08-09-2017 08:13,car,EAST,WEST,21.5,29.7
08-09-2017 08:14,car,EAST,WEST,21.5,31.5
08-09-2017 08:14,car,SOUTH,NORTH,21.5,46.7
08-09-2017 08:14,car,SOUTH,NORTH,21.5,34.2
08-09-2017 08:15,car,WEST,EAST,21.5,32.8
08-09-2017 08:16,car,SOUTH,NORTH,21.5,40.8
08-09-2017 08:16,car,SOUTH,NORTH,21.5,42.9
08-09-2017 08:16,car,WEST,EAST,21.5,48.1
08-09-2017 08:17,car,EAST,WEST,21.5,40.1
08-09-2017 08:17,car,EAST,WEST,21.5,34.2
08-09-2017 08:18,truck,WEST,EAST,21.5,39.3
08-09-2017 08:18,car,WEST,EAST,21.5,44.3
08-09-2017 08:18,car,EAST,WEST,21.5,35.7
08-09-2017 08:18,car,EAST,WEST,21.5,49.7
08-09-2017 08:19,car,NORTH,SOUTH,21.5,37.1
08-09-2017 08:19,car,WEST,EAST,21.5,33
08-09-2017 08:19,car,WEST,EAST,21.5,41.9
08-09-2017 08:19,car,SOUTH,NORTH,21.5,43.5
08-09-2017 08:20,car,NORTH,SOUTH,21.5,45.7
08-09-2017 08:20,car,WEST,EAST,21.5,45.2
08-09-2017 08:21,car,NORTH,SOUTH,21.5,43.2
08-09-2017 08:21,car,NORTH,SOUTH,21.5,39.7
08-09-2017 08:21,car,WEST,EAST,21.5,41.8
08-09-2017 08:21,car,WEST,EAST,21.5,35.5
08-09-2017 08:22,car,NORTH,SOUTH,21.5,45.7
08-09-2017 08:22,car,NORTH,SOUTH,21.5,35.2
08-09-2017 08:22,car,WEST,EAST,21.5,31.5
08-09-2017 08:22,car,SOUTH,NORTH,21.5,48.6
08-09-2017 08:22,car,WEST,EAST,21.5,30
08-09-2017 08:23,car,WEST,EAST,21.5,41.4
08-09-2017 08:23,car,SOUTH,NORTH,21.5,33.3
08-09-2017 08:23,car,WEST,EAST,21.5,34.7
08-09-2017 08:23,truck,EAST,WEST,21.5,36.2
08-09-2017 08:24,car,SOUTH,NORTH,21.5,42.2
08-09-2017 08:24,car,EAST,WEST,21.5,45.1
08-09-2017 08:24,car,NORTH,SOUTH,21.5,50.4
08-09-2017 08:24,car,WEST,EAST,21.5,31.8
08-09-2017 08:25,car,NORTH,SOUTH,21.5,48.3
08-09-2017 08:26,car,WEST,EAST,21.5,25
08-09-2017 08:26,car,WEST,EAST,21.5,41.4
08-09-2017 08:26,car,WEST,EAST,21.5,39.5
08-09-2017 08:26,car,EAST,WEST,21.5,24.7
08-09-2017 08:26,car,EAST,WEST,21.5,33.8
08-09-2017 08:26,car,WEST,EAST,21.5,36.2
08-09-2017 08:26,car,SOUTH,NORTH,21.5,39.3
08-09-2017 08:26,car,SOUTH,NORTH,21.5,43.7
08-09-2017 08:26,car,NORTH,SOUTH,21.5,47.3
08-09-2017 08:27,car,NORTH,SOUTH,21.5,42
08-09-2017 08:27,car,NORTH,SOUTH,21.5,35.6
08-09-2017 08:27,car,NORTH,SOUTH,21.5,31.3
08-09-2017 08:27,car,EAST,WEST,21.5,57
08-09-2017 08:28,car,SOUTH,NORTH,21.5,33.7
08-09-2017 08:28,car,NORTH,SOUTH,21.5,27.8
08-09-2017 08:28,car,EAST,WEST,21.5,50.3
08-09-2017 08:28,car,NORTH,SOUTH,21.5,42.8
08-09-2017 08:29,car,WEST,EAST,21.5,42.1
08-09-2017 08:29,car,NORTH,SOUTH,21.5,36.2
08-09-2017 08:29,car,NORTH,SOUTH,21.5,45.3
08-09-2017 08:29,car,NORTH,SOUTH,21.5,39.1
08-09-2017 08:31,car,WEST,EAST,21.5,52.7
08-09-2017 08:31,car,SOUTH,NORTH,21.5,31.9
08-09-2017 08:31,car,EAST,WEST,21.5,47.3
08-09-2017 08:32,car,NORTH,SOUTH,21.5,43.7
08-09-2017 08:33,car,WEST,EAST,21.5,43
08-09-2017 08:33,car,WEST,EAST,21.5,45.7
08-09-2017 08:33,car,NORTH,SOUTH,21.5,38.6
08-09-2017 08:33,car,SOUTH,NORTH,21.5,38.2
08-09-2017 08:34,car,NORTH,SOUTH,21.5,44.3
08-09-2017 08:34,car,NORTH,SOUTH,21.5,46.4
08-09-2017 08:34,car,SOUTH,NORTH,21.5,47.5
08-09-2017 08:34,car,SOUTH,NORTH,21.5,32.8
08-09-2017 08:34,car,SOUTH,NORTH,21.5,35.6
08-09-2017 08:35,car,NORTH,SOUTH,21.5,45.4
08-09-2017 08:35,car,WEST,EAST,21.5,36.2
08-09-2017 08:35,car,SOUTH,NORTH,21.5,31.3
08-09-2017 08:35,car,EAST,WEST,21.5,40.4
08-09-2017 08:35,car,NORTH,SOUTH,21.5,35.4
08-09-2017 08:35,car,EAST,WEST,21.5,32.4
08-09-2017 08:36,car,NORTH,SOUTH,21.5,26.7
08-09-2017 08:36,car,NORTH,SOUTH,21.5,36.4
08-09-2017 08:36,bus,NORTH,SOUTH,21.5,36
08-09-2017 08:36,car,SOUTH,NORTH,21.5,42.8
08-09-2017 08:37,car,NORTH,SOUTH,21.5,40.5
08-09-2017 08:38,car,WEST,EAST,21.5,65.2
08-09-2017 08:38,car,EAST,WEST,21.5,42.5
08-09-2017 08:38,car,EAST,WEST,21.5,34.3
08-09-2017 08:39,car,WEST,EAST,21.5,30.2
08-09-2017 08:39,car,EAST,WEST,21.5,36.7
08-09-2017 08:39,car,EAST,WEST,21.5,41.6
08-09-2017 08:39,truck,SOUTH,NORTH,21.5,46
08-09-2017 08:39,car,NORTH,SOUTH,21.5,45.6
08-09-2017 08:40,car,SOUTH,NORTH,21.5,40.4
08-09-2017 08:40,car,WEST,EAST,21.5,42.3
08-09-2017 08:40,car,WEST,EAST,21.5,24.1
08-09-2017 08:40,car,WEST,EAST,21.5,36
08-09-2017 08:41,car,EAST,WEST,21.5,31.5
08-09-2017 08:41,car,SOUTH,NORTH,21.5,52.3
08-09-2017 08:42,car,SOUTH,NORTH,21.5,32.2
08-09-2017 08:42,car,WEST,EAST,21.5,32.5
08-09-2017 08:42,car,NORTH,SOUTH,21.5,43.8
08-09-2017 08:42,car,EAST,WEST,21.5,38.1
08-09-2017 08:42,car,NORTH,SOUTH,21.5,36.7
08-09-2017 08:42,car,EAST,WEST,21.5,45
08-09-2017 08:42,car,NORTH,SOUTH,21.5,40.2
08-09-2017 08:44,car,SOUTH,NORTH,21.5,41.7
08-09-2017 08:44,truck,NORTH,SOUTH,21.5,38.4
08-09-2017 08:45,car,NORTH,SOUTH,21.5,33.1
08-09-2017 08:45,car,SOUTH,NORTH,21.5,28.3
08-09-2017 08:46,car,EAST,WEST,21.5,39.4
08-09-2017 08:47,car,NORTH,SOUTH,21.5,31.5
08-09-2017 08:47,car,SOUTH,NORTH,21.5,32.8
08-09-2017 08:47,car,WEST,EAST,21.5,41.4
08-09-2017 08:49,car,EAST,WEST,21.5,41.2
08-09-2017 08:49,car,EAST,WEST,21.5,43.9
08-09-2017 08:50,car,EAST,WEST,21.5,33.2
08-09-2017 08:52,car,WEST,EAST,21.5,48.7
08-09-2017 08:52,car,WEST,EAST,21.5,28.5
08-09-2017 08:52,car,SOUTH,NORTH,21.5,43.8
08-09-2017 08:53,car,NORTH,SOUTH,21.5,47.7
08-09-2017 08:55,car,WEST,EAST,21.5,46
08-09-2017 08:59,car,NORTH,SOUTH,21.5,35.2
08-09-2017 08:59,car,EAST,WEST,21.5,32.4
08-09-2017 08:59,bus,SOUTH,NORTH,21.5,41.2
08-09-2017 09:00,car,NORTH,SOUTH,21.5,44.3
08-09-2017 09:00,car,WEST,EAST,21.5,45.1
08-09-2017 09:00,car,WEST,EAST,21.5,19.2
08-09-2017 09:00,car,SOUTH,NORTH,21.5,36.4
08-09-2017 09:00,car,EAST,WEST,21.5,38.3
08-09-2017 09:00,car,SOUTH,NORTH,21.5,51.2
08-09-2017 09:00,car,SOUTH,NORTH,21.5,48.6
08-09-2017 09:00,car,EAST,WEST,21.5,31.3
08-09-2017 09:00,car,NORTH,SOUTH,21.5,51.4
08-09-2017 09:00,car,NORTH,SOUTH,21.5,49.2
08-09-2017 09:00,car,NORTH,SOUTH,21.5,42.7
08-09-2017 09:00,car,SOUTH,NORTH,21.5,37
08-09-2017 09:00,car,NORTH,SOUTH,21.5,46
08-09-2017 09:00,car,SOUTH,NORTH,21.5,53.5
08-09-2017 09:00,car,EAST,WEST,21.5,42.5
08-09-2017 09:00,car,WEST,EAST,21.5,36.9
08-09-2017 09:00,car,EAST,WEST,21.5,32.6
08-09-2017 09:00,car,NORTH,SOUTH,21.5,33.5
08-09-2017 09:00,car,EAST,WEST,21.5,33.3
08-09-2017 09:00,bus,NORTH,SOUTH,21.5,39.1
08-09-2017 09:00,bus,EAST,WEST,21.5,39.2
08-09-2017 09:00,truck,NORTH,SOUTH,21.5,39.3
08-09-2017 09:00,car,NORTH,SOUTH,21.5,34.2
08-09-2017 09:00,car,NORTH,SOUTH,21.5,35
08-09-2017 09:00,car,EAST,WEST,21.5,34.1
08-09-2017 09:00,car,NORTH,SOUTH,21.5,38.4
08-09-2017 09:00,car,NORTH,SOUTH,21.5,44.7
08-09-2017 09:00,car,SOUTH,NORTH,21.5,7.6
08-09-2017 09:00,car,EAST,WEST,21.5,43
08-09-2017 09:00,car,NORTH,SOUTH,21.5,38.7
08-09-2017 09:00,car,SOUTH,NORTH,21.5,44.6
08-09-2017 09:00,car,NORTH,SOUTH,21.5,40.5
08-09-2017 09:00,car,NORTH,SOUTH,21.5,22.8
08-09-2017 09:00,car,WEST,EAST,21.5,46.8
08-09-2017 09:00,car,EAST,WEST,21.5,29.7
08-09-2017 09:00,car,WEST,EAST,21.5,48.8
08-09-2017 09:00,car,EAST,WEST,21.5,38.7
08-09-2017 09:00,car,WEST,EAST,21.5,34
08-09-2017 09:00,car,WEST,EAST,21.5,36.3
08-09-2017 09:00,car,WEST,EAST,21.5,46.4
08-09-2017 09:00,car,WEST,EAST,21.5,41.9
08-09-2017 09:00,car,SOUTH,NORTH,21.5,43.3
08-09-2017 09:00,car,NORTH,SOUTH,21.5,25.1
08-09-2017 09:00,car,SOUTH,NORTH,21.5,41.5
08-09-2017 09:00,car,WEST,EAST,21.5,40.3
08-09-2017 09:00,car,SOUTH,NORTH,21.5,43.4
08-09-2017 09:00,car,SOUTH,NORTH,21.5,51.3
08-09-2017 09:00,car,EAST,WEST,21.5,44.7
08-09-2017 09:00,car,NORTH,SOUTH,21.5,47.1
08-09-2017 09:00,car,WEST,EAST,21.5,46.7
08-09-2017 09:00,car,EAST,WEST,21.5,39.9
08-09-2017 09:00,truck,WEST,EAST,21.5,35.1
08-09-2017 09:00,car,NORTH,SOUTH,21.5,39.4
08-09-2017 09:00,car,NORTH,SOUTH,21.5,53.7
08-09-2017 09:00,car,SOUTH,NORTH,21.5,50.8
08-09-2017 09:00,car,EAST,WEST,21.5,39.7
08-09-2017 09:00,car,NORTH,SOUTH,21.5,31
08-09-2017 09:00,car,WEST,EAST,21.5,46.9
08-09-2017 09:00,car,NORTH,SOUTH,21.5,44.7
08-09-2017 09:00,car,NORTH,SOUTH,21.5,38.2
08-09-2017 09:00,car,WEST,EAST,21.5,40.1
08-09-2017 09:01,car,WEST,EAST,21.5,42.9
08-09-2017 09:01,car,SOUTH,NORTH,21.5,39.1
08-09-2017 09:01,car,WEST,EAST,21.5,39.2
08-09-2017 09:01,car,NORTH,SOUTH,21.5,42.5
08-09-2017 09:01,car,NORTH,SOUTH,21.5,27.2
08-09-2017 09:01,car,SOUTH,NORTH,21.5,35.1
08-09-2017 09:01,car,SOUTH,NORTH,21.5,54.1
08-09-2017 09:01,bus,WEST,EAST,21.5,45
08-09-2017 09:01,car,NORTH,SOUTH,21.5,44.8
08-09-2017 09:01,car,EAST,WEST,21.5,46.1
08-09-2017 09:01,car,WEST,EAST,21.5,35.8
08-09-2017 09:01,car,WEST,EAST,21.5,51.8
08-09-2017 09:01,car,SOUTH,NORTH,21.5,45.3
08-09-2017 09:01,car,NORTH,SOUTH,21.5,41.7
08-09-2017 09:01,car,EAST,WEST,21.5,42.8
08-09-2017 09:01,car,WEST,EAST,21.5,41.9
08-09-2017 09:01,car,SOUTH,NORTH,21.5,44.1
08-09-2017 09:01,car,SOUTH,NORTH,21.5,42.5
08-09-2017 09:01,car,EAST,WEST,21.5,38
08-09-2017 09:01,truck,NORTH,SOUTH,21.5,49.9
08-09-2017 09:01,car,SOUTH,NORTH,21.5,39
08-09-2017 09:01,car,NORTH,SOUTH,21.5,44.7
08-09-2017 09:01,car,NORTH,SOUTH,21.5,50
08-09-2017 09:01,car,WEST,EAST,21.5,47.2
08-09-2017 09:01,car,EAST,WEST,21.5,32.6
08-09-2017 09:01,car,EAST,WEST,21.5,42.4
08-09-2017 09:01,truck,EAST,WEST,21.5,35.6
08-09-2017 09:01,car,EAST,WEST,21.5,45.5
08-09-2017 09:01,car,NORTH,SOUTH,21.5,49.7
08-09-2017 09:01,car,NORTH,SOUTH,21.5,44.7
08-09-2017 09:01,car,WEST,EAST,21.5,32.7
08-09-2017 09:01,car,SOUTH,NORTH,21.5,48.7
08-09-2017 09:01,car,NORTH,SOUTH,21.5,39.5
08-09-2017 09:01,truck,WEST,EAST,21.5,40.4
