Timestamp,Class,Entry,Exit,Distance_m,Speed_kmh
10-09-2017 08:30,car,EAST,WEST,21.5,35.6
10-09-2017 08:30,car,WEST,EAST,21.5,29.3
10-09-2017 08:30,car,WEST,EAST,21.5,35.2
10-09-2017 08:30,car,WEST,EAST,21.5,38.2
10-09-2017 08:30,car,WEST,EAST,21.5,50.4
10-09-2017 08:31,car,NORTH,SOUTH,21.5,49.8
10-09-2017 08:31,truck,WEST,EAST,21.5,54.1
10-09-2017 08:31,car,SOUTH,NORTH,21.5,35.9
10-09-2017 08:31,car,WEST,EAST,21.5,46.4
10-09-2017 08:31,car,SOUTH,NORTH,21.5,50.9
10-09-2017 08:31,car,SOUTH,NORTH,21.5,52.2
10-09-2017 08:31,car,WEST,EAST,21.5,33.6
10-09-2017 08:31,car,WEST,EAST,21.5,50.1
10-09-2017 08:31,car,EAST,WEST,21.5,35.5
10-09-2017 08:32,car,EAST,WEST,21.5,36.7
10-09-2017 08:32,car,WEST,EAST,21.5,37
10-09-2017 08:33,car,SOUTH,NORTH,21.5,38
10-09-2017 08:33,car,WEST,EAST,21.5,54.5
10-09-2017 08:33,car,WEST,EAST,21.5,38.6
10-09-2017 08:33,car,WEST,EAST,21.5,43.4
10-09-2017 08:33,car,WEST,EAST,21.5,47.1
10-09-2017 08:33,car,WEST,EAST,21.5,38.8
10-09-2017 08:34,truck,EAST,WEST,21.5,30.7
10-09-2017 08:34,car,NORTH,SOUTH,21.5,32.1
10-09-2017 08:34,car,EAST,WEST,21.5,33.1
10-09-2017 08:34,car,WEST,EAST,21.5,35.5
10-09-2017 08:34,truck,WEST,EAST,21.5,45.9
10-09-2017 08:35,car,EAST,WEST,21.5,36.5
10-09-2017 08:35,car,EAST,WEST,21.5,48.5
10-09-2017 08:35,car,EAST,WEST,21.5,30.7
10-09-2017 08:35,car,EAST,WEST,21.5,46.7
10-09-2017 08:35,car,EAST,WEST,21.5,39.5
10-09-2017 08:36,car,EAST,WEST,21.5,38.6
10-09-2017 08:36,car,SOUTH,NORTH,21.5,41
10-09-2017 08:36,car,SOUTH,NORTH,21.5,33.8
10-09-2017 08:36,car,EAST,WEST,21.5,35.9
10-09-2017 08:36,car,SOUTH,NORTH,21.5,25.4
10-09-2017 08:37,car,SOUTH,NORTH,21.5,40
10-09-2017 08:37,bus,WEST,EAST,21.5,36.5
10-09-2017 08:37,car,SOUTH,NORTH,21.5,43.9
10-09-2017 08:37,car,SOUTH,NORTH,21.5,35.4
10-09-2017 08:38,car,EAST,WEST,21.5,44.3
10-09-2017 08:38,car,SOUTH,NORTH,21.5,28.2
10-09-2017 08:38,car,EAST,WEST,21.5,36.4
10-09-2017 08:38,car,SOUTH,NORTH,21.5,46.6
10-09-2017 08:38,car,WEST,EAST,21.5,35.6
10-09-2017 08:38,car,WEST,EAST,21.5,42.4
10-09-2017 08:38,car,NORTH,SOUTH,21.5,36.8
10-09-2017 08:38,car,EAST,WEST,21.5,43.2
10-09-2017 08:39,car,WEST,EAST,21.5,55.9
10-09-2017 08:39,car,WEST,EAST,21.5,17.5
10-09-2017 08:39,car,SOUTH,NORTH,21.5,39.6
10-09-2017 08:39,truck,NORTH,SOUTH,21.5,36.5
10-09-2017 08:39,car,EAST,WEST,21.5,40.1
10-09-2017 08:39,car,WEST,EAST,21.5,40.6
10-09-2017 08:40,car,EAST,WEST,21.5,32.9
10-09-2017 08:40,car,SOUTH,NORTH,21.5,40.9
10-09-2017 08:40,car,NORTH,SOUTH,21.5,41.7
10-09-2017 08:40,car,SOUTH,NORTH,21.5,41.7
10-09-2017 08:40,car,NORTH,SOUTH,21.5,31.5
10-09-2017 08:40,car,EAST,WEST,21.5,29.2
10-09-2017 08:40,car,EAST,WEST,21.5,39.2
10-09-2017 08:41,car,WEST,EAST,21.5,21.1
10-09-2017 08:41,car,SOUTH,NORTH,21.5,48.3
10-09-2017 08:41,car,SOUTH,NORTH,21.5,32.6
10-09-2017 08:42,car,NORTH,SOUTH,21.5,34
10-09-2017 08:42,car,SOUTH,NORTH,21.5,34.5
10-09-2017 08:42,car,NORTH,SOUTH,21.5,40
10-09-2017 08:43,car,WEST,EAST,21.5,46
10-09-2017 08:43,car,NORTH,SOUTH,21.5,47.1
10-09-2017 08:43,car,WEST,EAST,21.5,44
10-09-2017 08:44,car,EAST,WEST,21.5,37.8
10-09-2017 08:44,car,EAST,WEST,21.5,44.7
10-09-2017 08:44,car,EAST,WEST,21.5,41
10-09-2017 08:45,car,EAST,WEST,21.5,35.7
10-09-2017 08:46,car,NORTH,SOUTH,21.5,51.9
10-09-2017 08:46,car,SOUTH,NORTH,21.5,61.9
10-09-2017 08:46,car,EAST,WEST,21.5,34.4
10-09-2017 08:46,car,EAST,WEST,21.5,49.3
10-09-2017 08:47,car,EAST,WEST,21.5,26.4
10-09-2017 08:47,car,NORTH,SOUTH,21.5,25.3
10-09-2017 08:47,car,SOUTH,NORTH,21.5,34.9
10-09-2017 08:48,car,WEST,EAST,21.5,44
10-09-2017 08:48,car,EAST,WEST,21.5,57.2
10-09-2017 08:48,car,NORTH,SOUTH,21.5,36.4
10-09-2017 08:48,car,EAST,WEST,21.5,46
10-09-2017 08:50,car,NORTH,SOUTH,21.5,32.9
10-09-2017 08:50,car,WEST,EAST,21.5,44.9
10-09-2017 08:52,car,EAST,WEST,21.5,37.7
10-09-2017 08:53,car,NORTH,SOUTH,21.5,33.2
10-09-2017 08:54,car,NORTH,SOUTH,21.5,31
10-09-2017 08:54,car,WEST,EAST,21.5,48.5
10-09-2017 08:55,car,NORTH,SOUTH,21.5,47.2
10-09-2017 08:55,car,WEST,EAST,21.5,35.1
10-09-2017 08:57,car,WEST,EAST,21.5,42.1
10-09-2017 08:57,car,SOUTH,NORTH,21.5,36.8
10-09-2017 08:59,car,NORTH,SOUTH,21.5,59
10-09-2017 08:59,car,EAST,WEST,21.5,43.8
10-09-2017 08:59,car,EAST,WEST,21.5,41.4
10-09-2017 08:59,car,NORTH,SOUTH,21.5,44.4
10-09-2017 09:00,car,NORTH,SOUTH,21.5,44.7
10-09-2017 09:00,car,NORTH,SOUTH,21.5,8.3
10-09-2017 09:00,car,SOUTH,NORTH,21.5,46.5
10-09-2017 09:00,car,WEST,EAST,21.5,47.2
10-09-2017 09:00,car,WEST,EAST,21.5,43.3
10-09-2017 09:00,car,NORTH,SOUTH,21.5,39.9
10-09-2017 09:00,car,NORTH,SOUTH,21.5,32.3
10-09-2017 09:00,car,WEST,EAST,21.5,45.6
10-09-2017 09:00,truck,WEST,EAST,21.5,42.7
10-09-2017 09:00,car,WEST,EAST,21.5,35
10-09-2017 09:00,car,NORTH,SOUTH,21.5,23.2
10-09-2017 09:00,car,EAST,WEST,21.5,53.4
10-09-2017 09:00,car,EAST,WEST,21.5,37.9
10-09-2017 09:00,car,WEST,EAST,21.5,39.4
10-09-2017 09:00,car,WEST,EAST,21.5,38.6
10-09-2017 09:00,car,SOUTH,NORTH,21.5,55.8
10-09-2017 09:00,car,NORTH,SOUTH,21.5,46.4
10-09-2017 09:00,car,SOUTH,NORTH,21.5,44.5
10-09-2017 09:00,car,EAST,WEST,21.5,38.1
10-09-2017 09:00,car,NORTH,SOUTH,21.5,57.4
10-09-2017 09:00,car,NORTH,SOUTH,21.5,48.2
10-09-2017 09:00,car,SOUTH,NORTH,21.5,36.6
10-09-2017 09:00,car,EAST,WEST,21.5,46
10-09-2017 09:00,car,NORTH,SOUTH,21.5,43.8
10-09-2017 09:00,car,EAST,WEST,21.5,39
10-09-2017 09:00,car,EAST,WEST,21.5,29.9
10-09-2017 09:00,car,EAST,WEST,21.5,50.7
10-09-2017 09:00,car,EAST,WEST,21.5,37.6
10-09-2017 09:00,car,EAST,WEST,21.5,34.3
10-09-2017 09:00,car,WEST,EAST,21.5,39.6
10-09-2017 09:00,car,WEST,EAST,21.5,29.2
10-09-2017 09:00,car,WEST,EAST,21.5,37.6
10-09-2017 09:00,truck,WEST,EAST,21.5,49.7
10-09-2017 09:00,car,EAST,WEST,21.5,50.2
10-09-2017 09:00,car,EAST,WEST,21.5,39.8
10-09-2017 09:00,car,SOUTH,NORTH,21.5,44.7
10-09-2017 09:00,car,EAST,WEST,21.5,38.3
10-09-2017 09:00,car,WEST,EAST,21.5,44.8
10-09-2017 09:00,car,WEST,EAST,21.5,42.9
10-09-2017 09:00,car,EAST,WEST,21.5,42.2
10-09-2017 09:00,car,NORTH,SOUTH,21.5,36.9
10-09-2017 09:00,car,EAST,WEST,21.5,34.6
10-09-2017 09:00,car,NORTH,SOUTH,21.5,32.5
10-09-2017 09:00,car,WEST,EAST,21.5,34.5
10-09-2017 09:00,car,SOUTH,NORTH,21.5,27.3
10-09-2017 09:00,car,SOUTH,NORTH,21.5,46.3
10-09-2017 09:00,car,WEST,EAST,21.5,49
10-09-2017 09:00,car,SOUTH,NORTH,21.5,39.9
10-09-2017 09:00,car,SOUTH,NORTH,21.5,32.3
10-09-2017 09:00,car,SOUTH,NORTH,21.5,45.8
10-09-2017 09:00,car,SOUTH,NORTH,21.5,35.5
10-09-2017 09:00,car,WEST,EAST,21.5,44.4
10-09-2017 09:00,car,EAST,WEST,21.5,44.6
10-09-2017 09:00,car,WEST,EAST,21.5,31.3
10-09-2017 09:00,car,EAST,WEST,21.5,40.4
10-09-2017 09:00,car,SOUTH,NORTH,21.5,41.8
10-09-2017 09:00,car,WEST,EAST,21.5,40.6
10-09-2017 09:00,car,SOUTH,NORTH,21.5,47.9
10-09-2017 09:00,car,EAST,WEST,21.5,36.6
10-09-2017 09:00,car,EAST,WEST,21.5,37.4
10-09-2017 09:00,car,EAST,WEST,21.5,43.6
10-09-2017 09:00,car,EAST,WEST,21.5,22.1
10-09-2017 09:00,car,SOUTH,NORTH,21.5,45.5
10-09-2017 09:00,car,SOUTH,NORTH,21.5,36
10-09-2017 09:00,car,NORTH,SOUTH,21.5,41.3
10-09-2017 09:00,car,WEST,EAST,21.5,38.6
10-09-2017 09:00,car,EAST,WEST,21.5,43.7
10-09-2017 09:00,car,EAST,WEST,21.5,36.4
10-09-2017 09:00,car,EAST,WEST,21.5,46.3
10-09-2017 09:00,car,NORTH,SOUTH,21.5,35.2
10-09-2017 09:00,car,NORTH,SOUTH,21.5,34.7
10-09-2017 09:00,car,WEST,EAST,21.5,41.3
10-09-2017 09:00,car,WEST,EAST,21.5,41
10-09-2017 09:00,car,NORTH,SOUTH,21.5,45.7
10-09-2017 09:00,car,EAST,WEST,21.5,44.2
10-09-2017 09:00,car,NORTH,SOUTH,21.5,31.7
10-09-2017 09:00,car,EAST,WEST,21.5,44.5
10-09-2017 09:00,car,SOUTH,NORTH,21.5,46.8
10-09-2017 09:01,car,NORTH,SOUTH,21.5,38.8
10-09-2017 09:01,car,NORTH,SOUTH,21.5,29.7
10-09-2017 09:01,car,EAST,WEST,21.5,48.5
10-09-2017 09:01,car,SOUTH,NORTH,21.5,36
10-09-2017 09:01,car,WEST,EAST,21.5,36.5
10-09-2017 09:01,car,SOUTH,NORTH,21.5,35.7
10-09-2017 09:01,car,SOUTH,NORTH,21.5,36.1
10-09-2017 09:01,car,WEST,EAST,21.5,34.4
10-09-2017 09:01,car,WEST,EAST,21.5,40.5
10-09-2017 09:01,car,WEST,EAST,21.5,37.4
10-09-2017 09:01,car,WEST,EAST,21.5,30.9
10-09-2017 09:01,car,SOUTH,NORTH,21.5,28.5
10-09-2017 09:01,car,SOUTH,NORTH,21.5,35.3
10-09-2017 09:01,car,SOUTH,NORTH,21.5,43.6
10-09-2017 09:01,car,SOUTH,NORTH,21.5,36.3
10-09-2017 09:01,car,SOUTH,NORTH,21.5,41.5
10-09-2017 09:01,car,NORTH,SOUTH,21.5,38.3
10-09-2017 09:01,car,WEST,EAST,21.5,45.5
10-09-2017 09:01,car,EAST,WEST,21.5,29.8
10-09-2017 09:01,car,NORTH,SOUTH,21.5,48.6
10-09-2017 09:01,car,SOUTH,NORTH,21.5,34.7
10-09-2017 09:01,car,WEST,EAST,21.5,37.3
10-09-2017 09:01,car,EAST,WEST,21.5,46
10-09-2017 09:01,car,NORTH,SOUTH,21.5,37.2
10-09-2017 09:01,car,SOUTH,NORTH,21.5,32.6
10-09-2017 09:01,car,WEST,EAST,21.5,36.2
10-09-2017 09:01,car,SOUTH,NORTH,21.5,46.7
10-09-2017 09:01,car,WEST,EAST,21.5,41.9
10-09-2017 09:01,car,WEST,EAST,21.5,23.6
10-09-2017 09:01,car,NORTH,SOUTH,21.5,51
10-09-2017 09:01,car,NORTH,SOUTH,21.5,30.2
10-09-2017 09:01,car,SOUTH,NORTH,21.5,37.6
10-09-2017 09:01,car,EAST,WEST,21.5,24.1
10-09-2017 09:01,car,EAST,WEST,21.5,50.6
10-09-2017 09:01,bus,NORTH,SOUTH,21.5,35.3
10-09-2017 09:01,car,SOUTH,NORTH,21.5,35.4
10-09-2017 09:01,car,EAST,WEST,21.5,8.3
10-09-2017 09:01,car,SOUTH,NORTH,21.5,38.8
10-09-2017 09:01,car,WEST,EAST,21.5,38.6
10-09-2017 09:01,car,EAST,WEST,21.5,35.5
10-09-2017 09:01,car,NORTH,SOUTH,21.5,28.8
10-09-2017 09:01,car,WEST,EAST,21.5,46
10-09-2017 09:01,car,EAST,WEST,21.5,54.4
10-09-2017 09:01,car,WEST,EAST,21.5,33.2
10-09-2017 09:01,car,SOUTH,NORTH,21.5,44.8
10-09-2017 09:01,car,NORTH,SOUTH,21.5,42.4
10-09-2017 09:01,car,EAST,WEST,21.5,33
10-09-2017 09:01,car,SOUTH,NORTH,21.5,37.1
10-09-2017 09:01,car,EAST,WEST,21.5,57.5
10-09-2017 09:01,car,WEST,EAST,21.5,31.2
10-09-2017 09:01,car,WEST,EAST,21.5,30.4
10-09-2017 09:01,car,EAST,WEST,21.5,37.5
10-09-2017 09:02,car,NORTH,SOUTH,21.5,46.2
10-09-2017 09:02,truck,WEST,EAST,21.5,36.7
10-09-2017 09:02,car,NORTH,SOUTH,21.5,43
10-09-2017 09:02,car,WEST,EAST,21.5,37.6
10-09-2017 09:02,car,WEST,EAST,21.5,36
10-09-2017 09:02,truck,EAST,WEST,21.5,28
10-09-2017 09:02,car,WEST,EAST,21.5,43.9
10-09-2017 09:02,car,WEST,EAST,21.5,33.4
10-09-2017 09:02,car,SOUTH,NORTH,21.5,37.6
10-09-2017 09:02,car,NORTH,SOUTH,21.5,44.2
10-09-2017 09:02,car,SOUTH,NORTH,21.5,45.5
10-09-2017 09:02,car,EAST,WEST,21.5,43.1
10-09-2017 09:02,car,NORTH,SOUTH,21.5,39.1
10-09-2017 09:02,car,SOUTH,NORTH,21.5,44.5
10-09-2017 09:02,car,SOUTH,NORTH,21.5,40.9
10-09-2017 09:02,car,NORTH,SOUTH,21.5,38.7
10-09-2017 09:02,car,WEST,EAST,21.5,39.8
10-09-2017 09:02,car,SOUTH,NORTH,21.5,40
10-09-2017 09:02,car,EAST,WEST,21.5,42.2
10-09-2017 09:02,car,WEST,EAST,21.5,39.7
10-09-2017 09:02,car,WEST,EAST,21.5,28.2
10-09-2017 09:02,car,WEST,EAST,21.5,43.9
10-09-2017 09:02,car,NORTH,SOUTH,21.5,36.6
10-09-2017 09:03,car,SOUTH,NORTH,21.5,41.7
10-09-2017 09:03,car,EAST,WEST,21.5,30.6
10-09-2017 09:03,car,SOUTH,NORTH,21.5,58
10-09-2017 09:03,car,SOUTH,NORTH,21.5,32.9
10-09-2017 09:03,truck,SOUTH,NORTH,21.5,41.3
10-09-2017 09:03,car,WEST,EAST,21.5,36.9
10-09-2017 09:03,car,SOUTH,NORTH,21.5,43.9
10-09-2017 09:03,car,NORTH,SOUTH,21.5,45
10-09-2017 09:03,car,EAST,WEST,21.5,22.3
10-09-2017 09:03,car,NORTH,SOUTH,21.5,50.6
10-09-2017 09:03,car,NORTH,SOUTH,21.5,46.7
10-09-2017 09:03,car,WEST,EAST,21.5,45.8
10-09-2017 09:04,car,SOUTH,NORTH,21.5,41.2
10-09-2017 09:04,truck,EAST,WEST,21.5,47.7
10-09-2017 09:04,car,WEST,EAST,21.5,47.9
10-09-2017 09:04,bus,WEST,EAST,21.5,35.6
10-09-2017 09:04,car,SOUTH,NORTH,21.5,47.6
10-09-2017 09:06,car,EAST,WEST,21.5,44
10-09-2017 09:06,car,NORTH,SOUTH,21.5,46.8
10-09-2017 09:06,car,SOUTH,NORTH,21.5,45
10-09-2017 09:08,car,NORTH,SOUTH,21.5,35.2
10-09-2017 09:09,car,EAST,WEST,21.5,49.2
10-09-2017 09:09,car,NORTH,SOUTH,21.5,48.4
10-09-2017 09:10,car,NORTH,SOUTH,21.5,23.4
10-09-2017 09:10,car,NORTH,SOUTH,21.5,45.6
10-09-2017 09:10,car,WEST,EAST,21.5,38.1
10-09-2017 09:11,car,WEST,EAST,21.5,30.5
10-09-2017 09:11,car,EAST,WEST,21.5,47.1
10-09-2017 09:12,car,SOUTH,NORTH,21.5,35.3
10-09-2017 09:13,car,WEST,EAST,21.5,38.1
10-09-2017 09:13,car,EAST,WEST,21.5,39.7
10-09-2017 09:14,car,WEST,EAST,21.5,33.4
10-09-2017 09:14,car,EAST,WEST,21.5,45
10-09-2017 09:14,car,NORTH,SOUTH,21.5,31
10-09-2017 09:15,car,EAST,WEST,21.5,30.7
10-09-2017 09:17,car,WEST,EAST,21.5,30.3
10-09-2017 09:17,car,EAST,WEST,21.5,38.4
10-09-2017 09:17,car,EAST,WEST,21.5,27.2
10-09-2017 09:17,car,NORTH,SOUTH,21.5,36.6
10-09-2017 09:17,car,NORTH,SOUTH,21.5,59.5
10-09-2017 09:17,car,SOUTH,NORTH,21.5,44.5
10-09-2017 09:17,car,SOUTH,NORTH,21.5,39.9
10-09-2017 09:18,car,WEST,EAST,21.5,36
10-09-2017 09:18,car,WEST,EAST,21.5,51.1
10-09-2017 09:18,car,NORTH,SOUTH,21.5,37.7
10-09-2017 09:18,car,NORTH,SOUTH,21.5,25.5
10-09-2017 09:19,car,WEST,EAST,21.5,41
10-09-2017 09:19,truck,EAST,WEST,21.5,34
10-09-2017 09:19,car,NORTH,SOUTH,21.5,44.5
10-09-2017 09:19,car,EAST,WEST,21.5,33.7
10-09-2017 09:20,car,SOUTH,NORTH,21.5,45.3
10-09-2017 09:20,car,SOUTH,NORTH,21.5,44.3
10-09-2017 09:20,car,NORTH,SOUTH,21.5,46.7
10-09-2017 09:20,truck,EAST,WEST,21.5,47.1
10-09-2017 09:20,motorcycle,WEST,EAST,21.5,44
10-09-2017 09:21,car,NORTH,SOUTH,21.5,53.6
10-09-2017 09:21,car,SOUTH,NORTH,21.5,42
10-09-2017 09:21,truck,SOUTH,NORTH,21.5,42.1
10-09-2017 09:21,bus,SOUTH,NORTH,21.5,29.4
10-09-2017 09:21,car,EAST,WEST,21.5,39.5
10-09-2017 09:21,car,SOUTH,NORTH,21.5,39
10-09-2017 09:22,car,WEST,EAST,21.5,55.4
10-09-2017 09:22,car,WEST,EAST,21.5,42.8
10-09-2017 09:22,car,NORTH,SOUTH,21.5,46.8
10-09-2017 09:22,car,NORTH,SOUTH,21.5,33.3
10-09-2017 09:23,car,NORTH,SOUTH,21.5,33.2
10-09-2017 09:23,car,EAST,WEST,21.5,36.1
10-09-2017 09:23,car,WEST,EAST,21.5,33.2
10-09-2017 09:23,car,EAST,WEST,21.5,49.7
10-09-2017 09:24,car,NORTH,SOUTH,21.5,39.2
10-09-2017 09:24,car,NORTH,SOUTH,21.5,49.2
10-09-2017 09:24,car,WEST,EAST,21.5,42.4
10-09-2017 09:24,car,WEST,EAST,21.5,35
10-09-2017 09:24,car,EAST,WEST,21.5,41.2
10-09-2017 09:24,car,EAST,WEST,21.5,34.1
10-09-2017 09:25,car,NORTH,SOUTH,21.5,48.6
10-09-2017 09:25,car,NORTH,SOUTH,21.5,39.5
10-09-2017 09:25,truck,WEST,EAST,21.5,49.9
10-09-2017 09:25,car,SOUTH,NORTH,21.5,38.7
10-09-2017 09:25,car,SOUTH,NORTH,21.5,37.5
10-09-2017 09:25,car,NORTH,SOUTH,21.5,41
10-09-2017 09:25,car,EAST,WEST,21.5,35.8
10-09-2017 09:26,car,SOUTH,NORTH,21.5,37.8
10-09-2017 09:26,car,NORTH,SOUTH,21.5,40.7
10-09-2017 09:27,car,EAST,WEST,21.5,53.4
10-09-2017 09:27,car,SOUTH,NORTH,21.5,34.3
10-09-2017 09:27,car,SOUTH,NORTH,21.5,32.7
10-09-2017 09:28,car,NORTH,SOUTH,21.5,32.3
10-09-2017 09:28,truck,SOUTH,NORTH,21.5,8.9
10-09-2017 09:28,bus,EAST,WEST,21.5,39.7
10-09-2017 09:28,car,EAST,WEST,21.5,45.1
10-09-2017 09:28,car,EAST,WEST,21.5,49.6
10-09-2017 09:28,car,WEST,EAST,21.5,28
10-09-2017 09:29,car,WEST,EAST,21.5,19.8
10-09-2017 09:29,car,NORTH,SOUTH,21.5,38.6
10-09-2017 09:29,car,WEST,EAST,21.5,39.5
10-09-2017 09:29,car,WEST,EAST,21.5,36.4
10-09-2017 09:29,car,SOUTH,NORTH,21.5,42.4
10-09-2017 09:30,car,SOUTH,NORTH,21.5,45.1
10-09-2017 09:30,car,NORTH,SOUTH,21.5,49
10-09-2017 09:30,car,NORTH,SOUTH,21.5,43.8
10-09-2017 09:30,car,WEST,EAST,21.5,39.2
10-09-2017 09:31,car,NORTH,SOUTH,21.5,51.2
10-09-2017 09:31,car,NORTH,SOUTH,21.5,41.9
10-09-2017 09:31,car,NORTH,SOUTH,21.5,61.7
10-09-2017 09:31,car,SOUTH,NORTH,21.5,56.5
10-09-2017 09:32,car,NORTH,SOUTH,21.5,48.2
10-09-2017 09:32,car,SOUTH,NORTH,21.5,28.7
10-09-2017 09:34,car,EAST,WEST,21.5,46.8
10-09-2017 09:34,car,SOUTH,NORTH,21.5,30
10-09-2017 09:34,truck,EAST,WEST,21.5,33
10-09-2017 09:34,car,WEST,EAST,21.5,46.7
10-09-2017 09:34,truck,WEST,EAST,21.5,36.6
10-09-2017 09:34,truck,WEST,EAST,21.5,35.9
10-09-2017 09:34,car,WEST,EAST,21.5,32.4
10-09-2017 09:35,car,WEST,EAST,21.5,48.7
10-09-2017 09:35,car,EAST,WEST,21.5,42.3
10-09-2017 09:35,car,NORTH,SOUTH,21.5,42.9
10-09-2017 09:36,car,SOUTH,NORTH,21.5,31.6
10-09-2017 09:36,car,EAST,WEST,21.5,37.8
10-09-2017 09:36,car,WEST,EAST,21.5,27.3
10-09-2017 09:36,car,EAST,WEST,21.5,42.3
10-09-2017 09:37,car,EAST,WEST,21.5,34.1
10-09-2017 09:37,car,SOUTH,NORTH,21.5,31.4
10-09-2017 09:37,bus,WEST,EAST,21.5,47.9
10-09-2017 09:37,car,NORTH,SOUTH,21.5,33.9
10-09-2017 09:38,car,EAST,WEST,21.5,30.9
10-09-2017 09:38,truck,EAST,WEST,21.5,31.3
10-09-2017 09:38,car,NORTH,SOUTH,21.5,39.7
10-09-2017 09:38,car,NORTH,SOUTH,21.5,35.4
10-09-2017 09:39,car,NORTH,SOUTH,21.5,44.6
10-09-2017 09:39,car,WEST,EAST,21.5,44
10-09-2017 09:40,car,SOUTH,NORTH,21.5,41.1
10-09-2017 09:41,car,WEST,EAST,21.5,42.8
10-09-2017 09:41,car,EAST,WEST,21.5,36.5
10-09-2017 09:41,car,WEST,EAST,21.5,32.7
10-09-2017 09:41,car,SOUTH,NORTH,21.5,41.1
10-09-2017 09:41,car,NORTH,SOUTH,21.5,54.8
10-09-2017 09:42,car,SOUTH,NORTH,21.5,33.2
10-09-2017 09:42,car,EAST,WEST,21.5,39.8
10-09-2017 09:42,car,SOUTH,NORTH,21.5,42
10-09-2017 09:42,car,WEST,EAST,21.5,34.1
10-09-2017 09:42,car,NORTH,SOUTH,21.5,58.1
10-09-2017 09:42,car,WEST,EAST,21.5,41.4
10-09-2017 09:43,car,WEST,EAST,21.5,38.4
10-09-2017 09:43,car,NORTH,SOUTH,21.5,42.4
10-09-2017 09:43,car,EAST,WEST,21.5,48.2
10-09-2017 09:43,car,NORTH,SOUTH,21.5,47.1
10-09-2017 09:44,car,WEST,EAST,21.5,43.5
10-09-2017 09:44,car,SOUTH,NORTH,21.5,38.2
10-09-2017 09:46,truck,WEST,EAST,21.5,35.6
10-09-2017 09:47,car,NORTH,SOUTH,21.5,36.5
10-09-2017 09:47,car,SOUTH,NORTH,21.5,44.2
10-09-2017 09:47,car,EAST,WEST,21.5,38.7
10-09-2017 09:47,car,WEST,EAST,21.5,48.4
10-09-2017 09:48,car,WEST,EAST,21.5,48.3
10-09-2017 09:48,car,WEST,EAST,21.5,46.5
10-09-2017 09:49,truck,EAST,WEST,21.5,40.2
10-09-2017 09:49,car,WEST,EAST,21.5,45
10-09-2017 09:49,car,EAST,WEST,21.5,27.2
10-09-2017 09:50,car,EAST,WEST,21.5,36.5
10-09-2017 09:50,car,WEST,EAST,21.5,50.7
10-09-2017 09:51,car,SOUTH,NORTH,21.5,29.2
10-09-2017 09:53,car,SOUTH,NORTH,21.5,31.7
10-09-2017 09:54,car,NORTH,SOUTH,21.5,44.7
10-09-2017 09:58,car,SOUTH,NORTH,21.5,45.4
10-09-2017 09:59,car,SOUTH,NORTH,21.5,50
10-09-2017 09:59,car,SOUTH,NORTH,21.5,37.9
10-09-2017 09:59,car,NORTH,SOUTH,21.5,48.3
10-09-2017 10:00,car,NORTH,SOUTH,21.5,57.9
10-09-2017 10:00,car,SOUTH,NORTH,21.5,65.2
10-09-2017 10:00,car,SOUTH,NORTH,21.5,50.3
10-09-2017 10:00,car,NORTH,SOUTH,21.5,55.6
10-09-2017 10:00,car,SOUTH,NORTH,21.5,65.9
10-09-2017 10:00,car,NORTH,SOUTH,21.5,48.3
10-09-2017 10:00,car,NORTH,SOUTH,21.5,52.4
10-09-2017 10:00,car,SOUTH,NORTH,21.5,54.9
10-09-2017 10:00,car,SOUTH,NORTH,21.5,52.5
10-09-2017 10:00,car,NORTH,SOUTH,21.5,54.6
10-09-2017 10:00,car,NORTH,SOUTH,21.5,54.2
10-09-2017 10:00,car,EAST,WEST,21.5,37.6
10-09-2017 10:00,car,NORTH,SOUTH,21.5,51.6
10-09-2017 10:00,car,SOUTH,NORTH,21.5,55.5
10-09-2017 10:00,car,WEST,EAST,21.5,47.9
10-09-2017 10:00,car,WEST,EAST,21.5,55.4
10-09-2017 10:00,car,WEST,EAST,21.5,48.8
10-09-2017 10:00,car,SOUTH,NORTH,21.5,68.4
10-09-2017 10:00,truck,NORTH,SOUTH,21.5,44.1
10-09-2017 10:00,car,WEST,EAST,21.5,56.7
10-09-2017 10:00,car,SOUTH,NORTH,21.5,43.7
10-09-2017 10:00,car,EAST,WEST,21.5,39.6
10-09-2017 10:00,car,SOUTH,NORTH,21.5,50.2
10-09-2017 10:00,car,WEST,EAST,21.5,51.7
10-09-2017 10:00,car,NORTH,SOUTH,21.5,37.9
10-09-2017 10:00,car,EAST,WEST,21.5,51.6
10-09-2017 10:00,car,NORTH,SOUTH,21.5,54.1
10-09-2017 10:00,car,SOUTH,NORTH,21.5,36.6
10-09-2017 10:00,car,SOUTH,NORTH,21.5,59.9
10-09-2017 10:00,car,SOUTH,NORTH,21.5,67.4
10-09-2017 10:00,car,WEST,EAST,21.5,52.7
10-09-2017 10:00,car,SOUTH,NORTH,21.5,42.3
10-09-2017 10:00,car,SOUTH,NORTH,21.5,38.9
10-09-2017 10:00,car,EAST,WEST,21.5,52.7
10-09-2017 10:00,car,EAST,WEST,21.5,50.6
10-09-2017 10:00,car,NORTH,SOUTH,21.5,51.5
10-09-2017 10:00,car,SOUTH,NORTH,21.5,45
10-09-2017 10:00,car,EAST,WEST,21.5,62.9
10-09-2017 10:00,car,NORTH,SOUTH,21.5,57
