Timestamp,Class,Entry,Exit,Distance_m,Speed_kmh
06-09-2017 07:30,car,NORTH,SOUTH,21.5,33.6
06-09-2017 07:30,car,EAST,WEST,21.5,33
06-09-2017 07:30,car,WEST,EAST,21.5,35.9
06-09-2017 07:30,car,EAST,WEST,21.5,44.6
06-09-2017 07:30,car,SOUTH,NORTH,21.5,34.1
06-09-2017 07:30,car,EAST,WEST,21.5,53
06-09-2017 07:30,car,NORTH,SOUTH,21.5,40.7
06-09-2017 07:31,car,NORTH,SOUTH,21.5,21.8
06-09-2017 07:31,car,SOUTH,NORTH,21.5,41
06-09-2017 07:31,car,EAST,WEST,21.5,34.6
06-09-2017 07:31,car,NORTH,SOUTH,21.5,36.4
06-09-2017 07:31,car,WEST,EAST,21.5,37.6
06-09-2017 07:31,car,WEST,EAST,21.5,40.7
06-09-2017 07:31,truck,NORTH,SOUTH,21.5,33.1
06-09-2017 07:31,car,SOUTH,NORTH,21.5,36.7
06-09-2017 07:31,car,EAST,WEST,21.5,39.3
06-09-2017 07:31,car,EAST,WEST,21.5,34.4
06-09-2017 07:31,car,WEST,EAST,21.5,40.8
06-09-2017 07:31,car,WEST,EAST,21.5,38.7
06-09-2017 07:32,car,WEST,EAST,21.5,41.3
06-09-2017 07:32,car,SOUTH,NORTH,21.5,37.8
06-09-2017 07:32,car,WEST,EAST,21.5,42.8
06-09-2017 07:32,car,SOUTH,NORTH,21.5,44.2
06-09-2017 07:32,car,NORTH,SOUTH,21.5,39.7
06-09-2017 07:32,car,EAST,WEST,21.5,49.3
06-09-2017 07:32,car,WEST,EAST,21.5,38.9
06-09-2017 07:32,car,EAST,WEST,21.5,45.2
06-09-2017 07:33,car,SOUTH,NORTH,21.5,34.3
06-09-2017 07:33,car,EAST,WEST,21.5,39.6
06-09-2017 07:33,car,WEST,EAST,21.5,39.2
06-09-2017 07:33,car,WEST,EAST,21.5,37.5
06-09-2017 07:33,car,SOUTH,NORTH,21.5,29.9
06-09-2017 07:33,car,EAST,WEST,21.5,42.4
06-09-2017 07:33,car,SOUTH,NORTH,21.5,38.7
06-09-2017 07:33,car,SOUTH,NORTH,21.5,40.6
06-09-2017 07:33,car,SOUTH,NORTH,21.5,23
06-09-2017 07:33,car,EAST,WEST,21.5,16.3
06-09-2017 07:33,car,EAST,WEST,21.5,35.8
06-09-2017 07:34,car,NORTH,SOUTH,21.5,49.5
06-09-2017 07:34,car,SOUTH,NORTH,21.5,50.4
06-09-2017 07:34,car,WEST,EAST,21.5,28.5
06-09-2017 07:34,car,WEST,EAST,21.5,28.5
06-09-2017 07:34,car,NORTH,SOUTH,21.5,46.5
06-09-2017 07:34,car,EAST,WEST,21.5,53.8
06-09-2017 07:34,car,NORTH,SOUTH,21.5,49.5
06-09-2017 07:34,car,EAST,WEST,21.5,50.8
06-09-2017 07:34,car,NORTH,SOUTH,21.5,38.5
06-09-2017 07:34,car,WEST,EAST,21.5,36.3
06-09-2017 07:34,car,WEST,EAST,21.5,45.3
06-09-2017 07:35,car,SOUTH,NORTH,21.5,47.5
06-09-2017 07:35,car,EAST,WEST,21.5,59.1
06-09-2017 07:35,car,SOUTH,NORTH,21.5,27.8
06-09-2017 07:35,car,NORTH,SOUTH,21.5,30.3
06-09-2017 07:35,car,WEST,EAST,21.5,40.6
06-09-2017 07:35,car,NORTH,SOUTH,21.5,48.8
06-09-2017 07:36,car,NORTH,SOUTH,21.5,36.8
06-09-2017 07:36,car,EAST,WEST,21.5,27.3
06-09-2017 07:36,car,NORTH,SOUTH,21.5,47.6
06-09-2017 07:36,car,SOUTH,NORTH,21.5,41.7
06-09-2017 07:36,car,NORTH,SOUTH,21.5,35.1
06-09-2017 07:36,car,EAST,WEST,21.5,42.9
06-09-2017 07:36,car,NORTH,SOUTH,21.5,37.3
06-09-2017 07:36,car,SOUTH,NORTH,21.5,37.9
06-09-2017 07:36,car,WEST,EAST,21.5,33.8
06-09-2017 07:36,car,WEST,EAST,21.5,44.5
06-09-2017 07:36,car,NORTH,SOUTH,21.5,45.5
06-09-2017 07:36,car,WEST,EAST,21.5,41.8
06-09-2017 07:36,car,NORTH,SOUTH,21.5,42.6
06-09-2017 07:37,car,NORTH,SOUTH,21.5,43.4
06-09-2017 07:37,car,EAST,WEST,21.5,47.5
06-09-2017 07:37,car,EAST,WEST,21.5,49.9
06-09-2017 07:37,car,NORTH,SOUTH,21.5,42.4
06-09-2017 07:37,bus,WEST,EAST,21.5,37.9
06-09-2017 07:37,car,EAST,WEST,21.5,54.9
06-09-2017 07:37,car,NORTH,SOUTH,21.5,48.7
06-09-2017 07:37,car,NORTH,SOUTH,21.5,36.9
06-09-2017 07:38,car,SOUTH,NORTH,21.5,29.1
06-09-2017 07:38,car,SOUTH,NORTH,21.5,49
06-09-2017 07:38,car,NORTH,SOUTH,21.5,46.3
06-09-2017 07:38,car,SOUTH,NORTH,21.5,33
06-09-2017 07:38,car,EAST,WEST,21.5,29.4
06-09-2017 07:38,car,EAST,WEST,21.5,41.4
06-09-2017 07:38,car,SOUTH,NORTH,21.5,51.5
06-09-2017 07:39,car,NORTH,SOUTH,21.5,52.6
06-09-2017 07:39,car,NORTH,SOUTH,21.5,36
06-09-2017 07:39,car,NORTH,SOUTH,21.5,37.6
06-09-2017 07:39,car,WEST,EAST,21.5,41.1
06-09-2017 07:39,car,SOUTH,NORTH,21.5,35.3
06-09-2017 07:39,car,NORTH,SOUTH,21.5,43.6
06-09-2017 07:39,car,SOUTH,NORTH,21.5,53.4
06-09-2017 07:39,car,NORTH,SOUTH,21.5,38.9
06-09-2017 07:40,car,EAST,WEST,21.5,55.7
06-09-2017 07:40,car,NORTH,SOUTH,21.5,42.3
06-09-2017 07:40,car,EAST,WEST,21.5,36.1
06-09-2017 07:40,car,SOUTH,NORTH,21.5,49.4
06-09-2017 07:40,car,WEST,EAST,21.5,37
06-09-2017 07:40,car,SOUTH,NORTH,21.5,42
06-09-2017 07:40,car,SOUTH,NORTH,21.5,45.9
06-09-2017 07:40,car,NORTH,SOUTH,21.5,38.1
06-09-2017 07:40,car,WEST,EAST,21.5,49.5
06-09-2017 07:40,car,EAST,WEST,21.5,36.4
06-09-2017 07:41,bus,SOUTH,NORTH,21.5,45.6
06-09-2017 07:41,car,WEST,EAST,21.5,37.5
06-09-2017 07:41,car,WEST,EAST,21.5,47.7
06-09-2017 07:41,car,SOUTH,NORTH,21.5,37.2
06-09-2017 07:41,car,WEST,EAST,21.5,47.1
06-09-2017 07:41,car,EAST,WEST,21.5,42.8
06-09-2017 07:41,car,WEST,EAST,21.5,40.1
06-09-2017 07:41,car,EAST,WEST,21.5,53.8
06-09-2017 07:41,truck,EAST,WEST,21.5,49.6
06-09-2017 07:42,car,NORTH,SOUTH,21.5,30.1
06-09-2017 07:42,car,NORTH,SOUTH,21.5,44.7
06-09-2017 07:43,car,EAST,WEST,21.5,41.5
06-09-2017 07:43,car,NORTH,SOUTH,21.5,44.1
06-09-2017 07:43,car,SOUTH,NORTH,21.5,40.2
06-09-2017 07:43,car,SOUTH,NORTH,21.5,53.6
06-09-2017 07:44,car,SOUTH,NORTH,21.5,18
06-09-2017 07:44,car,NORTH,SOUTH,21.5,46
06-09-2017 07:44,car,SOUTH,NORTH,21.5,47.4
06-09-2017 07:45,car,SOUTH,NORTH,21.5,44.9
06-09-2017 07:45,car,EAST,WEST,21.5,28.8
06-09-2017 07:45,car,WEST,EAST,21.5,23.2
06-09-2017 07:45,car,WEST,EAST,21.5,41.6
06-09-2017 07:45,car,NORTH,SOUTH,21.5,56.9
06-09-2017 07:45,car,SOUTH,NORTH,21.5,41.9
06-09-2017 07:46,car,EAST,WEST,21.5,35.9
06-09-2017 07:46,car,SOUTH,NORTH,21.5,28.9
06-09-2017 07:46,car,SOUTH,NORTH,21.5,42.7
06-09-2017 07:46,car,SOUTH,NORTH,21.5,47.2
06-09-2017 07:46,car,NORTH,SOUTH,21.5,43.9
06-09-2017 07:46,car,WEST,EAST,21.5,34.1
06-09-2017 07:46,car,EAST,WEST,21.5,37.8
06-09-2017 07:46,car,WEST,EAST,21.5,19.5
06-09-2017 07:46,car,NORTH,SOUTH,21.5,47.3
06-09-2017 07:47,car,EAST,WEST,21.5,35.7
06-09-2017 07:47,car,EAST,WEST,21.5,40.3
06-09-2017 07:47,car,WEST,EAST,21.5,44.7
06-09-2017 07:48,car,WEST,EAST,21.5,51.3
06-09-2017 07:48,truck,NORTH,SOUTH,21.5,35.2
06-09-2017 07:48,car,EAST,WEST,21.5,29.9
06-09-2017 07:48,car,NORTH,SOUTH,21.5,42.7
06-09-2017 07:48,car,NORTH,SOUTH,21.5,40.9
06-09-2017 07:49,car,SOUTH,NORTH,21.5,42.7
06-09-2017 07:49,truck,SOUTH,NORTH,21.5,41.8
06-09-2017 07:49,car,EAST,WEST,21.5,36.9
06-09-2017 07:49,car,NORTH,SOUTH,21.5,48.1
06-09-2017 07:49,car,WEST,EAST,21.5,36
06-09-2017 07:50,car,WEST,EAST,21.5,43.3
06-09-2017 07:50,bus,EAST,WEST,21.5,32.1
06-09-2017 07:51,car,EAST,WEST,21.5,41
06-09-2017 07:52,car,NORTH,SOUTH,21.5,37.2
06-09-2017 07:52,car,WEST,EAST,21.5,47.5
06-09-2017 07:52,truck,SOUTH,NORTH,21.5,29.2
06-09-2017 07:52,car,NORTH,SOUTH,21.5,24.8
06-09-2017 07:53,car,SOUTH,NORTH,21.5,24.3
06-09-2017 07:55,bus,WEST,EAST,21.5,40.1
06-09-2017 07:55,car,SOUTH,NORTH,21.5,46.7
06-09-2017 07:56,truck,EAST,WEST,21.5,32.6
06-09-2017 07:58,truck,WEST,EAST,21.5,42.2
06-09-2017 07:58,car,EAST,WEST,21.5,42.8
06-09-2017 07:58,car,EAST,WEST,21.5,40.8
06-09-2017 07:59,car,NORTH,SOUTH,21.5,41.7
06-09-2017 07:59,car,NORTH,SOUTH,21.5,38
06-09-2017 07:59,car,SOUTH,NORTH,21.5,43
06-09-2017 07:59,car,NORTH,SOUTH,21.5,38.3
06-09-2017 07:59,car,WEST,EAST,21.5,47
06-09-2017 07:59,bus,WEST,EAST,21.5,30.7
06-09-2017 07:59,car,SOUTH,NORTH,21.5,32.5
06-09-2017 07:59,car,EAST,WEST,21.5,44
06-09-2017 07:59,car,NORTH,SOUTH,21.5,38.3
06-09-2017 08:00,truck,EAST,WEST,21.5,39.3
06-09-2017 08:00,car,EAST,WEST,21.5,47.9
06-09-2017 08:00,car,WEST,EAST,21.5,18.8
06-09-2017 08:00,car,WEST,EAST,21.5,55
06-09-2017 08:00,car,NORTH,SOUTH,21.5,34.4
06-09-2017 08:00,car,SOUTH,NORTH,21.5,43.5
06-09-2017 08:00,truck,WEST,EAST,21.5,52.4
06-09-2017 08:00,car,SOUTH,NORTH,21.5,36.5
06-09-2017 08:00,car,SOUTH,NORTH,21.5,40.2
06-09-2017 08:00,truck,WEST,EAST,21.5,49
06-09-2017 08:00,car,NORTH,SOUTH,21.5,27.4
06-09-2017 08:00,car,NORTH,SOUTH,21.5,42.1
06-09-2017 08:00,car,WEST,EAST,21.5,39.6
06-09-2017 08:00,truck,EAST,WEST,21.5,37.7
06-09-2017 08:00,car,NORTH,SOUTH,21.5,45.9
06-09-2017 08:00,car,SOUTH,NORTH,21.5,9.6
06-09-2017 08:00,car,NORTH,SOUTH,21.5,43.1
06-09-2017 08:00,car,NORTH,SOUTH,21.5,32.1
06-09-2017 08:00,car,SOUTH,NORTH,21.5,42.1
06-09-2017 08:00,car,EAST,WEST,21.5,43.5
06-09-2017 08:00,car,SOUTH,NORTH,21.5,37.3
06-09-2017 08:00,car,NORTH,SOUTH,21.5,44.6
06-09-2017 08:00,car,SOUTH,NORTH,21.5,39.3
06-09-2017 08:00,car,SOUTH,NORTH,21.5,59.4
06-09-2017 08:00,car,SOUTH,NORTH,21.5,40.3
06-09-2017 08:00,car,NORTH,SOUTH,21.5,44.2
06-09-2017 08:00,car,NORTH,SOUTH,21.5,46.5
06-09-2017 08:00,car,WEST,EAST,21.5,30.6
06-09-2017 08:00,car,EAST,WEST,21.5,31.1
06-09-2017 08:00,car,SOUTH,NORTH,21.5,33.8
06-09-2017 08:00,car,SOUTH,NORTH,21.5,47.4
06-09-2017 08:00,car,NORTH,SOUTH,21.5,46
06-09-2017 08:00,car,SOUTH,NORTH,21.5,46.4
06-09-2017 08:00,car,EAST,WEST,21.5,46
06-09-2017 08:00,car,NORTH,SOUTH,21.5,32.6
06-09-2017 08:00,car,SOUTH,NORTH,21.5,41
06-09-2017 08:00,car,WEST,EAST,21.5,32.5
06-09-2017 08:00,car,NORTH,SOUTH,21.5,51.1
06-09-2017 08:00,truck,NORTH,SOUTH,21.5,51.9
06-09-2017 08:00,car,SOUTH,NORTH,21.5,33.5
06-09-2017 08:00,bus,NORTH,SOUTH,21.5,37
06-09-2017 08:00,car,WEST,EAST,21.5,35.1
06-09-2017 08:00,car,EAST,WEST,21.5,35.2
06-09-2017 08:00,car,EAST,WEST,21.5,39.4
06-09-2017 08:00,car,WEST,EAST,21.5,45.8
06-09-2017 08:00,car,NORTH,SOUTH,21.5,33.2
06-09-2017 08:00,car,WEST,EAST,21.5,43.1
06-09-2017 08:00,car,SOUTH,NORTH,21.5,34.3
06-09-2017 08:00,car,EAST,WEST,21.5,41.9
06-09-2017 08:00,car,SOUTH,NORTH,21.5,45.7
06-09-2017 08:00,car,WEST,EAST,21.5,43.2
06-09-2017 08:00,car,SOUTH,NORTH,21.5,39.7
06-09-2017 08:00,car,NORTH,SOUTH,21.5,39.6
06-09-2017 08:00,car,EAST,WEST,21.5,38.8
06-09-2017 08:00,car,WEST,EAST,21.5,37.6
06-09-2017 08:00,car,NORTH,SOUTH,21.5,37.5
06-09-2017 08:00,car,NORTH,SOUTH,21.5,55.3
06-09-2017 08:00,car,NORTH,SOUTH,21.5,33.2
06-09-2017 08:00,car,EAST,WEST,21.5,39.3
06-09-2017 08:00,car,WEST,EAST,21.5,41.9
06-09-2017 08:00,car,WEST,EAST,21.5,43.9
06-09-2017 08:00,car,SOUTH,NORTH,21.5,37
06-09-2017 08:00,car,EAST,WEST,21.5,33.8
06-09-2017 08:00,car,NORTH,SOUTH,21.5,44.9
06-09-2017 08:00,car,NORTH,SOUTH,21.5,44.2
06-09-2017 08:00,car,SOUTH,NORTH,21.5,31
06-09-2017 08:00,car,NORTH,SOUTH,21.5,48.1
06-09-2017 08:00,car,EAST,WEST,21.5,48.4
06-09-2017 08:00,car,WEST,EAST,21.5,28.4
06-09-2017 08:00,car,EAST,WEST,21.5,46.8
06-09-2017 08:00,car,NORTH,SOUTH,21.5,42.5
06-09-2017 08:00,car,WEST,EAST,21.5,34.5
06-09-2017 08:00,car,NORTH,SOUTH,21.5,28.2
06-09-2017 08:00,car,NORTH,SOUTH,21.5,36.1
06-09-2017 08:00,car,NORTH,SOUTH,21.5,43.1
06-09-2017 08:00,car,WEST,EAST,21.5,43.8
06-09-2017 08:00,car,SOUTH,NORTH,21.5,41.6
06-09-2017 08:00,car,EAST,WEST,21.5,39.5
06-09-2017 08:00,car,NORTH,SOUTH,21.5,42.5
06-09-2017 08:00,car,SOUTH,NORTH,21.5,48.1
06-09-2017 08:00,car,WEST,EAST,21.5,25.7
06-09-2017 08:00,car,EAST,WEST,21.5,42.8
06-09-2017 08:00,car,WEST,EAST,21.5,37.3
06-09-2017 08:01,car,WEST,EAST,21.5,52.6
06-09-2017 08:01,car,SOUTH,NORTH,21.5,38.3
06-09-2017 08:01,car,EAST,WEST,21.5,57
06-09-2017 08:01,car,EAST,WEST,21.5,45.5
06-09-2017 08:01,bus,SOUTH,NORTH,21.5,34.2
06-09-2017 08:01,car,SOUTH,NORTH,21.5,38
06-09-2017 08:01,car,WEST,EAST,21.5,41.8
06-09-2017 08:01,car,WEST,EAST,21.5,27
06-09-2017 08:01,car,NORTH,SOUTH,21.5,39.6
06-09-2017 08:01,car,NORTH,SOUTH,21.5,51.9
06-09-2017 08:01,car,SOUTH,NORTH,21.5,45.6
06-09-2017 08:01,car,NORTH,SOUTH,21.5,32.7
06-09-2017 08:01,car,SOUTH,NORTH,21.5,40.9
06-09-2017 08:01,car,EAST,WEST,21.5,42.6
06-09-2017 08:01,car,NORTH,SOUTH,21.5,28.4
06-09-2017 08:01,car,WEST,EAST,21.5,39
06-09-2017 08:01,car,WEST,EAST,21.5,51.2
06-09-2017 08:01,car,SOUTH,NORTH,21.5,49.6
06-09-2017 08:01,car,SOUTH,NORTH,21.5,36.4
06-09-2017 08:01,car,WEST,EAST,21.5,41
06-09-2017 08:01,car,SOUTH,NORTH,21.5,42.9
06-09-2017 08:01,car,SOUTH,NORTH,21.5,52.6
06-09-2017 08:01,car,NORTH,SOUTH,21.5,43.6
06-09-2017 08:01,car,WEST,EAST,21.5,49.3
06-09-2017 08:01,car,WEST,EAST,21.5,35.8
06-09-2017 08:01,car,WEST,EAST,21.5,42.8
06-09-2017 08:01,car,WEST,EAST,21.5,38.3
06-09-2017 08:01,car,EAST,WEST,21.5,37
06-09-2017 08:01,car,EAST,WEST,21.5,42
06-09-2017 08:01,car,EAST,WEST,21.5,35
06-09-2017 08:01,car,WEST,EAST,21.5,39.6
06-09-2017 08:01,car,NORTH,SOUTH,21.5,26.6
06-09-2017 08:01,car,EAST,WEST,21.5,50.4
06-09-2017 08:01,car,SOUTH,NORTH,21.5,33.7
06-09-2017 08:01,car,EAST,WEST,21.5,33.9
06-09-2017 08:01,car,SOUTH,NORTH,21.5,37.5
06-09-2017 08:01,car,NORTH,SOUTH,21.5,36.8
06-09-2017 08:01,car,EAST,WEST,21.5,40.9
06-09-2017 08:01,car,EAST,WEST,21.5,41.7
06-09-2017 08:01,car,SOUTH,NORTH,21.5,41.1
06-09-2017 08:01,car,WEST,EAST,21.5,27.9
06-09-2017 08:01,car,SOUTH,NORTH,21.5,57.8
06-09-2017 08:01,car,SOUTH,NORTH,21.5,33
06-09-2017 08:01,car,SOUTH,NORTH,21.5,42.2
06-09-2017 08:01,car,SOUTH,NORTH,21.5,45.6
06-09-2017 08:01,car,SOUTH,NORTH,21.5,42.2
06-09-2017 08:01,car,WEST,EAST,21.5,44.1
06-09-2017 08:01,car,WEST,EAST,21.5,44.6
06-09-2017 08:01,car,EAST,WEST,21.5,27.6
06-09-2017 08:01,car,WEST,EAST,21.5,57.9
06-09-2017 08:01,car,WEST,EAST,21.5,36.6
06-09-2017 08:01,car,WEST,EAST,21.5,34.2
06-09-2017 08:01,car,NORTH,SOUTH,21.5,39.5
06-09-2017 08:01,car,EAST,WEST,21.5,38.9
06-09-2017 08:01,car,NORTH,SOUTH,21.5,42.7
06-09-2017 08:01,car,SOUTH,NORTH,21.5,38.9
06-09-2017 08:01,car,NORTH,SOUTH,21.5,39.9
06-09-2017 08:01,car,SOUTH,NORTH,21.5,44.4
06-09-2017 08:01,car,SOUTH,NORTH,21.5,40.9
06-09-2017 08:01,car,SOUTH,NORTH,21.5,42.4
06-09-2017 08:01,car,EAST,WEST,21.5,33
06-09-2017 08:01,truck,WEST,EAST,21.5,41.7
06-09-2017 08:01,car,WEST,EAST,21.5,50.8
06-09-2017 08:01,car,NORTH,SOUTH,21.5,44.7
06-09-2017 08:01,car,EAST,WEST,21.5,39
06-09-2017 08:01,car,EAST,WEST,21.5,45.3
06-09-2017 08:01,car,WEST,EAST,21.5,46.4
06-09-2017 08:01,car,SOUTH,NORTH,21.5,47.1
06-09-2017 08:02,car,SOUTH,NORTH,21.5,31.1
06-09-2017 08:02,car,SOUTH,NORTH,21.5,45.9
06-09-2017 08:02,car,EAST,WEST,21.5,26.1
06-09-2017 08:02,car,SOUTH,NORTH,21.5,27.4
06-09-2017 08:02,car,SOUTH,NORTH,21.5,20
06-09-2017 08:02,car,SOUTH,NORTH,21.5,32.9
06-09-2017 08:02,car,WEST,EAST,21.5,39.1
06-09-2017 08:02,car,NORTH,SOUTH,21.5,45.9
06-09-2017 08:02,car,WEST,EAST,21.5,45.7
06-09-2017 08:02,car,WEST,EAST,21.5,36.2
06-09-2017 08:02,car,SOUTH,NORTH,21.5,39.6
06-09-2017 08:02,truck,SOUTH,NORTH,21.5,42.9
06-09-2017 08:02,car,NORTH,SOUTH,21.5,27.1
06-09-2017 08:02,car,SOUTH,NORTH,21.5,39.2
06-09-2017 08:02,car,EAST,WEST,21.5,36.8
06-09-2017 08:02,car,EAST,WEST,21.5,51
06-09-2017 08:02,car,NORTH,SOUTH,21.5,45.7
06-09-2017 08:02,car,EAST,WEST,21.5,36.9
06-09-2017 08:02,car,WEST,EAST,21.5,41.3
06-09-2017 08:02,car,NORTH,SOUTH,21.5,7.7
06-09-2017 08:02,car,WEST,EAST,21.5,44.8
06-09-2017 08:02,bus,WEST,EAST,21.5,38.5
06-09-2017 08:02,car,WEST,EAST,21.5,47.6
06-09-2017 08:02,bus,EAST,WEST,21.5,37.4
06-09-2017 08:02,car,SOUTH,NORTH,21.5,52.7
06-09-2017 08:02,car,WEST,EAST,21.5,39.6
06-09-2017 08:02,car,NORTH,SOUTH,21.5,36.1
06-09-2017 08:02,car,NORTH,SOUTH,21.5,49.6
06-09-2017 08:02,car,SOUTH,NORTH,21.5,43.5
06-09-2017 08:02,car,NORTH,SOUTH,21.5,41.8
06-09-2017 08:02,car,EAST,WEST,21.5,47.1
06-09-2017 08:02,car,WEST,EAST,21.5,32.5
06-09-2017 08:02,car,WEST,EAST,21.5,32.7
06-09-2017 08:02,car,SOUTH,NORTH,21.5,39.3
06-09-2017 08:02,car,NORTH,SOUTH,21.5,32.7
06-09-2017 08:02,car,EAST,WEST,21.5,36.7
06-09-2017 08:02,car,EAST,WEST,21.5,34
06-09-2017 08:02,car,NORTH,SOUTH,21.5,37.7
06-09-2017 08:02,car,EAST,WEST,21.5,39.2
06-09-2017 08:02,car,NORTH,SOUTH,21.5,45.4
06-09-2017 08:02,bus,NORTH,SOUTH,21.5,41.5
06-09-2017 08:02,car,SOUTH,NORTH,21.5,48.7
06-09-2017 08:02,car,EAST,WEST,21.5,50.1
06-09-2017 08:02,car,SOUTH,NORTH,21.5,42.2
06-09-2017 08:02,car,NORTH,SOUTH,21.5,40
06-09-2017 08:02,car,NORTH,SOUTH,21.5,32.7
06-09-2017 08:02,car,WEST,EAST,21.5,41
06-09-2017 08:02,car,NORTH,SOUTH,21.5,58.4
06-09-2017 08:03,car,NORTH,SOUTH,21.5,32.3
06-09-2017 08:03,car,NORTH,SOUTH,21.5,39.1
06-09-2017 08:03,car,EAST,WEST,21.5,42.9
06-09-2017 08:03,car,NORTH,SOUTH,21.5,48.2
06-09-2017 08:03,car,EAST,WEST,21.5,20.9
06-09-2017 08:03,car,WEST,EAST,21.5,41
06-09-2017 08:03,car,WEST,EAST,21.5,45
06-09-2017 08:03,car,NORTH,SOUTH,21.5,53.4
06-09-2017 08:03,bus,SOUTH,NORTH,21.5,49.4
06-09-2017 08:03,car,NORTH,SOUTH,21.5,42.3
06-09-2017 08:03,car,NORTH,SOUTH,21.5,42.1
06-09-2017 08:03,car,NORTH,SOUTH,21.5,37.1
06-09-2017 08:03,car,EAST,WEST,21.5,34.7
06-09-2017 08:03,car,EAST,WEST,21.5,27.8
06-09-2017 08:03,truck,SOUTH,NORTH,21.5,34.9
06-09-2017 08:03,car,SOUTH,NORTH,21.5,50.5
06-09-2017 08:03,car,SOUTH,NORTH,21.5,39.9
06-09-2017 08:03,car,EAST,WEST,21.5,47.9
06-09-2017 08:03,car,WEST,EAST,21.5,52.2
06-09-2017 08:03,bus,NORTH,SOUTH,21.5,40.1
06-09-2017 08:03,car,EAST,WEST,21.5,55
06-09-2017 08:03,car,NORTH,SOUTH,21.5,26.7
06-09-2017 08:03,car,EAST,WEST,21.5,44.7
06-09-2017 08:03,car,NORTH,SOUTH,21.5,37
06-09-2017 08:04,car,WEST,EAST,21.5,41.1
06-09-2017 08:04,car,WEST,EAST,21.5,49.7
06-09-2017 08:04,car,NORTH,SOUTH,21.5,37.2
06-09-2017 08:04,car,SOUTH,NORTH,21.5,41.6
06-09-2017 08:04,car,EAST,WEST,21.5,40.8
06-09-2017 08:04,car,WEST,EAST,21.5,35.1
06-09-2017 08:04,car,EAST,WEST,21.5,41.2
06-09-2017 08:04,car,SOUTH,NORTH,21.5,46.3
06-09-2017 08:04,car,SOUTH,NORTH,21.5,31.2
06-09-2017 08:04,car,NORTH,SOUTH,21.5,33.5
06-09-2017 08:04,car,WEST,EAST,21.5,33.8
06-09-2017 08:04,car,SOUTH,NORTH,21.5,31.7
06-09-2017 08:04,car,SOUTH,NORTH,21.5,31.4
06-09-2017 08:04,car,EAST,WEST,21.5,33
06-09-2017 08:04,car,NORTH,SOUTH,21.5,48.6
06-09-2017 08:04,car,EAST,WEST,21.5,47.3
06-09-2017 08:04,car,WEST,EAST,21.5,51
06-09-2017 08:04,car,WEST,EAST,21.5,39.8
06-09-2017 08:04,car,WEST,EAST,21.5,46
06-09-2017 08:04,car,NORTH,SOUTH,21.5,56.6
06-09-2017 08:04,car,WEST,EAST,21.5,47.3
06-09-2017 08:04,truck,WEST,EAST,21.5,39.3
06-09-2017 08:04,car,WEST,EAST,21.5,34.6
06-09-2017 08:05,car,SOUTH,NORTH,21.5,27
06-09-2017 08:05,car,NORTH,SOUTH,21.5,36.3
06-09-2017 08:05,car,SOUTH,NORTH,21.5,44.6
06-09-2017 08:05,car,EAST,WEST,21.5,30.2
06-09-2017 08:05,car,EAST,WEST,21.5,37.9
06-09-2017 08:05,car,SOUTH,NORTH,21.5,36.6
06-09-2017 08:05,car,EAST,WEST,21.5,40.2
06-09-2017 08:05,car,SOUTH,NORTH,21.5,42.3
06-09-2017 08:05,car,SOUTH,NORTH,21.5,48.8
06-09-2017 08:06,car,EAST,WEST,21.5,49
06-09-2017 08:06,car,SOUTH,NORTH,21.5,31.3
06-09-2017 08:06,car,WEST,EAST,21.5,34.9
06-09-2017 08:06,bus,EAST,WEST,21.5,38.8
06-09-2017 08:06,car,WEST,EAST,21.5,53.5
06-09-2017 08:06,car,WEST,EAST,21.5,27.2
06-09-2017 08:06,truck,NORTH,SOUTH,21.5,44.8
06-09-2017 08:06,car,NORTH,SOUTH,21.5,38.1
06-09-2017 08:07,car,NORTH,SOUTH,21.5,45.7
06-09-2017 08:07,car,EAST,WEST,21.5,53.8
06-09-2017 08:07,car,EAST,WEST,21.5,39.9
06-09-2017 08:07,truck,WEST,EAST,21.5,39.5
06-09-2017 08:07,truck,SOUTH,NORTH,21.5,59.3
06-09-2017 08:07,car,WEST,EAST,21.5,47.4
06-09-2017 08:07,car,EAST,WEST,21.5,44.2
06-09-2017 08:07,car,NORTH,SOUTH,21.5,51.8
06-09-2017 08:07,car,SOUTH,NORTH,21.5,41.2
06-09-2017 08:07,truck,NORTH,SOUTH,21.5,51
06-09-2017 08:07,car,EAST,WEST,21.5,42.2
06-09-2017 08:07,car,EAST,WEST,21.5,50.3
06-09-2017 08:07,car,WEST,EAST,21.5,50.3
06-09-2017 08:07,car,WEST,EAST,21.5,45.2
06-09-2017 08:08,car,NORTH,SOUTH,21.5,42.9
06-09-2017 08:08,car,NORTH,SOUTH,21.5,40.3
06-09-2017 08:08,car,EAST,WEST,21.5,40.2
06-09-2017 08:08,car,NORTH,SOUTH,21.5,30.1
06-09-2017 08:08,car,EAST,WEST,21.5,47.1
06-09-2017 08:08,car,WEST,EAST,21.5,39.5
06-09-2017 08:09,car,SOUTH,NORTH,21.5,38.4
06-09-2017 08:09,car,EAST,WEST,21.5,46.4
06-09-2017 08:09,car,SOUTH,NORTH,21.5,38.3
06-09-2017 08:09,car,WEST,EAST,21.5,31.2
06-09-2017 08:09,car,EAST,WEST,21.5,50.1
06-09-2017 08:09,car,SOUTH,NORTH,21.5,46.3
