Timestamp,Class,Entry,Exit,Distance_m,Speed_kmh
05-09-2017 07:44,car,NORTH,SOUTH,21.5,26.5
05-09-2017 07:44,car,SOUTH,NORTH,21.5,54.1
05-09-2017 07:44,car,SOUTH,NORTH,21.5,51.5
05-09-2017 07:45,truck,SOUTH,NORTH,21.5,42.1
05-09-2017 07:45,truck,NORTH,SOUTH,21.5,37.3
05-09-2017 07:45,car,EAST,WEST,21.5,29.8
05-09-2017 07:45,car,NORTH,SOUTH,21.5,47.2
05-09-2017 07:45,truck,EAST,WEST,21.5,35.2
05-09-2017 07:45,car,WEST,EAST,21.5,49.9
05-09-2017 07:45,car,EAST,WEST,21.5,41.5
05-09-2017 07:45,car,NORTH,SOUTH,21.5,37.4
05-09-2017 07:46,car,NORTH,SOUTH,21.5,53.5
05-09-2017 07:46,car,NORTH,SOUTH,21.5,37.8
05-09-2017 07:46,car,SOUTH,NORTH,21.5,36.4
05-09-2017 07:47,car,EAST,WEST,21.5,30.1
05-09-2017 07:47,car,NORTH,SOUTH,21.5,40.8
05-09-2017 07:49,truck,NORTH,SOUTH,21.5,34.4
05-09-2017 07:49,car,NORTH,SOUTH,21.5,39.2
05-09-2017 07:49,car,EAST,WEST,21.5,52.1
05-09-2017 07:49,car,EAST,WEST,21.5,42.2
05-09-2017 07:49,car,SOUTH,NORTH,21.5,32.7
05-09-2017 07:49,car,SOUTH,NORTH,21.5,53.1
05-09-2017 07:49,car,EAST,WEST,21.5,46.6
05-09-2017 07:50,car,SOUTH,NORTH,21.5,51.7
05-09-2017 07:50,car,EAST,WEST,21.5,44.9
05-09-2017 07:51,car,SOUTH,NORTH,21.5,42.4
05-09-2017 07:51,car,EAST,WEST,21.5,28.1
05-09-2017 07:51,car,SOUTH,NORTH,21.5,38.1
05-09-2017 07:51,car,NORTH,SOUTH,21.5,36.9
05-09-2017 07:52,car,NORTH,SOUTH,21.5,32.7
05-09-2017 07:53,car,SOUTH,NORTH,21.5,47.7
05-09-2017 07:54,car,EAST,WEST,21.5,42.7
05-09-2017 07:54,car,EAST,WEST,21.5,30.3
05-09-2017 07:54,car,NORTH,SOUTH,21.5,47.5
05-09-2017 07:54,car,NORTH,SOUTH,21.5,39
05-09-2017 07:54,car,WEST,EAST,21.5,38.8
05-09-2017 07:56,car,NORTH,SOUTH,21.5,43.7
05-09-2017 07:57,car,WEST,EAST,21.5,46
05-09-2017 07:59,car,WEST,EAST,21.5,40.2
05-09-2017 07:59,car,EAST,WEST,21.5,33.7
05-09-2017 07:59,car,WEST,EAST,21.5,14.5
05-09-2017 07:59,car,WEST,EAST,21.5,44.9
05-09-2017 08:00,car,NORTH,SOUTH,21.5,38.5
05-09-2017 08:00,car,NORTH,SOUTH,21.5,41.3
05-09-2017 08:00,car,WEST,EAST,21.5,52.9
05-09-2017 08:00,car,WEST,EAST,21.5,39.4
05-09-2017 08:00,truck,NORTH,SOUTH,21.5,37.5
05-09-2017 08:00,car,SOUTH,NORTH,21.5,39
05-09-2017 08:00,car,SOUTH,NORTH,21.5,50.9
05-09-2017 08:00,car,WEST,EAST,21.5,43.2
05-09-2017 08:00,car,SOUTH,NORTH,21.5,38
05-09-2017 08:00,car,SOUTH,NORTH,21.5,34.3
05-09-2017 08:00,truck,SOUTH,NORTH,21.5,39.8
05-09-2017 08:00,car,NORTH,SOUTH,21.5,36.5
05-09-2017 08:00,car,NORTH,SOUTH,21.5,44.4
05-09-2017 08:00,car,NORTH,SOUTH,21.5,34.4
05-09-2017 08:00,car,NORTH,SOUTH,21.5,43
05-09-2017 08:00,car,WEST,EAST,21.5,30.3
05-09-2017 08:00,car,NORTH,SOUTH,21.5,40.7
05-09-2017 08:00,car,EAST,WEST,21.5,39.6
05-09-2017 08:00,car,NORTH,SOUTH,21.5,48.9
05-09-2017 08:00,car,SOUTH,NORTH,21.5,36.4
05-09-2017 08:00,car,NORTH,SOUTH,21.5,41.8
05-09-2017 08:00,car,NORTH,SOUTH,21.5,43.4
05-09-2017 08:00,car,SOUTH,NORTH,21.5,42.5
05-09-2017 08:00,car,SOUTH,NORTH,21.5,30.5
05-09-2017 08:00,car,SOUTH,NORTH,21.5,25
05-09-2017 08:00,car,WEST,EAST,21.5,42
05-09-2017 08:00,car,SOUTH,NORTH,21.5,28.3
05-09-2017 08:00,car,EAST,WEST,21.5,42.9
05-09-2017 08:00,car,NORTH,SOUTH,21.5,41.5
05-09-2017 08:00,car,SOUTH,NORTH,21.5,34.5
05-09-2017 08:00,car,WEST,EAST,21.5,38.9
05-09-2017 08:00,truck,NORTH,SOUTH,21.5,40.2
05-09-2017 08:00,car,SOUTH,NORTH,21.5,33.2
05-09-2017 08:00,car,NORTH,SOUTH,21.5,51.1
05-09-2017 08:00,truck,NORTH,SOUTH,21.5,34.5
05-09-2017 08:00,car,SOUTH,NORTH,21.5,31
05-09-2017 08:00,car,SOUTH,NORTH,21.5,41.7
05-09-2017 08:00,truck,EAST,WEST,21.5,43.5
05-09-2017 08:00,car,EAST,WEST,21.5,43.2
05-09-2017 08:00,car,SOUTH,NORTH,21.5,38.1
05-09-2017 08:00,car,NORTH,SOUTH,21.5,26.9
05-09-2017 08:00,car,EAST,WEST,21.5,34.4
05-09-2017 08:00,bus,EAST,WEST,21.5,32.6
05-09-2017 08:00,car,SOUTH,NORTH,21.5,41.2
05-09-2017 08:00,car,SOUTH,NORTH,21.5,39.8
05-09-2017 08:00,car,EAST,WEST,21.5,44.5
05-09-2017 08:00,truck,NORTH,SOUTH,21.5,44.6
05-09-2017 08:00,car,NORTH,SOUTH,21.5,37.9
05-09-2017 08:00,car,SOUTH,NORTH,21.5,46.2
05-09-2017 08:00,car,WEST,EAST,21.5,34.8
05-09-2017 08:00,car,WEST,EAST,21.5,30.4
05-09-2017 08:00,car,SOUTH,NORTH,21.5,53
05-09-2017 08:00,car,WEST,EAST,21.5,34.6
05-09-2017 08:00,car,EAST,WEST,21.5,39
05-09-2017 08:00,car,NORTH,SOUTH,21.5,36.5
05-09-2017 08:00,car,WEST,EAST,21.5,27.2
05-09-2017 08:00,car,WEST,EAST,21.5,42.8
05-09-2017 08:00,car,WEST,EAST,21.5,53.3
05-09-2017 08:00,car,SOUTH,NORTH,21.5,36
05-09-2017 08:00,car,SOUTH,NORTH,21.5,49.1
05-09-2017 08:00,car,SOUTH,NORTH,21.5,42.2
05-09-2017 08:00,bus,WEST,EAST,21.5,40.8
05-09-2017 08:00,car,WEST,EAST,21.5,38.4
05-09-2017 08:00,car,EAST,WEST,21.5,43.3
05-09-2017 08:00,car,WEST,EAST,21.5,40.4
05-09-2017 08:00,car,NORTH,SOUTH,21.5,43
05-09-2017 08:00,car,EAST,WEST,21.5,31.8
05-09-2017 08:00,car,NORTH,SOUTH,21.5,33.6
05-09-2017 08:00,car,SOUTH,NORTH,21.5,34.7
05-09-2017 08:00,car,WEST,EAST,21.5,42.2
05-09-2017 08:00,car,SOUTH,NORTH,21.5,26.2
05-09-2017 08:00,car,EAST,WEST,21.5,40.9
05-09-2017 08:00,car,WEST,EAST,21.5,35.6
05-09-2017 08:00,car,WEST,EAST,21.5,44.5
05-09-2017 08:00,car,SOUTH,NORTH,21.5,36
05-09-2017 08:00,bus,NORTH,SOUTH,21.5,39.1
05-09-2017 08:00,car,EAST,WEST,21.5,36.9
05-09-2017 08:00,car,WEST,EAST,21.5,46.8
05-09-2017 08:00,car,EAST,WEST,21.5,41
05-09-2017 08:00,car,NORTH,SOUTH,21.5,45.7
05-09-2017 08:00,car,EAST,WEST,21.5,37.3
05-09-2017 08:00,car,EAST,WEST,21.5,43.7
05-09-2017 08:00,car,EAST,WEST,21.5,34.2
05-09-2017 08:00,car,SOUTH,NORTH,21.5,33.8
05-09-2017 08:00,car,NORTH,SOUTH,21.5,38.8
05-09-2017 08:00,car,EAST,WEST,21.5,39.5
05-09-2017 08:00,car,EAST,WEST,21.5,31.5
05-09-2017 08:00,car,NORTH,SOUTH,21.5,41.6
05-09-2017 08:00,car,NORTH,SOUTH,21.5,46.3
05-09-2017 08:01,car,NORTH,SOUTH,21.5,47.3
05-09-2017 08:01,car,SOUTH,NORTH,21.5,48.2
05-09-2017 08:01,car,NORTH,SOUTH,21.5,46.1
05-09-2017 08:01,car,WEST,EAST,21.5,23.9
05-09-2017 08:01,car,EAST,WEST,21.5,42.2
05-09-2017 08:01,car,NORTH,SOUTH,21.5,30.9
05-09-2017 08:01,car,NORTH,SOUTH,21.5,44.2
05-09-2017 08:01,car,NORTH,SOUTH,21.5,47
05-09-2017 08:01,car,EAST,WEST,21.5,34.3
05-09-2017 08:01,car,EAST,WEST,21.5,37.2
05-09-2017 08:01,car,WEST,EAST,21.5,44.8
05-09-2017 08:01,car,WEST,EAST,21.5,39
05-09-2017 08:01,car,EAST,WEST,21.5,56.7
05-09-2017 08:01,car,WEST,EAST,21.5,44.9
05-09-2017 08:01,car,EAST,WEST,21.5,49.1
05-09-2017 08:01,car,NORTH,SOUTH,21.5,48.8
05-09-2017 08:01,car,SOUTH,NORTH,21.5,45
05-09-2017 08:01,car,EAST,WEST,21.5,42.3
05-09-2017 08:01,car,EAST,WEST,21.5,23.7
05-09-2017 08:01,car,WEST,EAST,21.5,51
05-09-2017 08:01,car,EAST,WEST,21.5,48.8
05-09-2017 08:01,car,WEST,EAST,21.5,35.8
05-09-2017 08:01,car,SOUTH,NORTH,21.5,35.7
05-09-2017 08:01,car,WEST,EAST,21.5,35.5
05-09-2017 08:01,car,NORTH,SOUTH,21.5,25.9
05-09-2017 08:01,car,NORTH,SOUTH,21.5,36.6
05-09-2017 08:01,car,WEST,EAST,21.5,39.1
05-09-2017 08:01,car,SOUTH,NORTH,21.5,40.3
05-09-2017 08:01,truck,EAST,WEST,21.5,42.5
05-09-2017 08:01,car,SOUTH,NORTH,21.5,44.3
05-09-2017 08:01,car,EAST,WEST,21.5,40.8
05-09-2017 08:01,car,WEST,EAST,21.5,42.2
05-09-2017 08:01,truck,SOUTH,NORTH,21.5,41.4
05-09-2017 08:01,car,SOUTH,NORTH,21.5,33
05-09-2017 08:01,car,EAST,WEST,21.5,24.8
05-09-2017 08:01,car,SOUTH,NORTH,21.5,47.9
05-09-2017 08:01,car,WEST,EAST,21.5,29.4
05-09-2017 08:01,car,WEST,EAST,21.5,43.6
05-09-2017 08:01,car,NORTH,SOUTH,21.5,48.5
05-09-2017 08:01,car,EAST,WEST,21.5,34.2
05-09-2017 08:01,car,WEST,EAST,21.5,42
05-09-2017 08:01,car,EAST,WEST,21.5,42.3
05-09-2017 08:01,car,SOUTH,NORTH,21.5,38
05-09-2017 08:01,car,NORTH,SOUTH,21.5,51.9
05-09-2017 08:01,car,NORTH,SOUTH,21.5,55.3
05-09-2017 08:01,car,EAST,WEST,21.5,53.7
05-09-2017 08:01,car,EAST,WEST,21.5,46.9
05-09-2017 08:01,car,NORTH,SOUTH,21.5,26.8
05-09-2017 08:01,car,EAST,WEST,21.5,58.8
05-09-2017 08:01,car,SOUTH,NORTH,21.5,35.6
05-09-2017 08:01,car,NORTH,SOUTH,21.5,51.1
05-09-2017 08:01,car,EAST,WEST,21.5,34.1
05-09-2017 08:01,car,SOUTH,NORTH,21.5,41.6
05-09-2017 08:01,car,EAST,WEST,21.5,38.2
05-09-2017 08:01,truck,WEST,EAST,21.5,44.3
05-09-2017 08:01,car,EAST,WEST,21.5,35.3
05-09-2017 08:01,car,EAST,WEST,21.5,27.5
05-09-2017 08:01,car,WEST,EAST,21.5,49.2
05-09-2017 08:01,car,WEST,EAST,21.5,38.6
05-09-2017 08:01,car,NORTH,SOUTH,21.5,50.2
05-09-2017 08:01,car,EAST,WEST,21.5,40.5
05-09-2017 08:01,car,WEST,EAST,21.5,45.2
05-09-2017 08:01,car,NORTH,SOUTH,21.5,46.5
05-09-2017 08:01,car,WEST,EAST,21.5,47
05-09-2017 08:01,bus,SOUTH,NORTH,21.5,28.4
05-09-2017 08:01,truck,EAST,WEST,21.5,32.2
05-09-2017 08:01,car,SOUTH,NORTH,21.5,46.8
05-09-2017 08:01,car,EAST,WEST,21.5,36.9
05-09-2017 08:01,car,WEST,EAST,21.5,40.4
05-09-2017 08:01,truck,EAST,WEST,21.5,40.7
05-09-2017 08:01,car,WEST,EAST,21.5,41.4
05-09-2017 08:01,car,EAST,WEST,21.5,52.3
05-09-2017 08:02,car,EAST,WEST,21.5,47.9
05-09-2017 08:02,car,SOUTH,NORTH,21.5,42.9
05-09-2017 08:02,car,SOUTH,NORTH,21.5,32.9
05-09-2017 08:02,car,EAST,WEST,21.5,24.2
05-09-2017 08:02,car,SOUTH,NORTH,21.5,49.1
05-09-2017 08:02,car,SOUTH,NORTH,21.5,47.3
05-09-2017 08:02,car,EAST,WEST,21.5,46.4
05-09-2017 08:02,car,EAST,WEST,21.5,42.1
05-09-2017 08:02,car,EAST,WEST,21.5,32.9
05-09-2017 08:02,car,WEST,EAST,21.5,46.2
05-09-2017 08:02,car,NORTH,SOUTH,21.5,35.6
05-09-2017 08:02,car,WEST,EAST,21.5,37.5
05-09-2017 08:02,car,WEST,EAST,21.5,45.2
05-09-2017 08:02,car,NORTH,SOUTH,21.5,41.2
05-09-2017 08:02,car,SOUTH,NORTH,21.5,34.7
05-09-2017 08:02,car,SOUTH,NORTH,21.5,32.1
05-09-2017 08:02,car,WEST,EAST,21.5,38.1
05-09-2017 08:02,car,SOUTH,NORTH,21.5,32.8
05-09-2017 08:02,car,NORTH,SOUTH,21.5,39.8
05-09-2017 08:02,car,EAST,WEST,21.5,53.9
05-09-2017 08:02,car,SOUTH,NORTH,21.5,34.6
05-09-2017 08:02,car,WEST,EAST,21.5,41.9
05-09-2017 08:02,car,EAST,WEST,21.5,25
05-09-2017 08:02,car,SOUTH,NORTH,21.5,47.3
05-09-2017 08:02,car,EAST,WEST,21.5,49.3
05-09-2017 08:02,car,EAST,WEST,21.5,46.3
05-09-2017 08:02,car,NORTH,SOUTH,21.5,46.4
05-09-2017 08:02,car,NORTH,SOUTH,21.5,35.8
05-09-2017 08:02,car,EAST,WEST,21.5,36
05-09-2017 08:02,truck,EAST,WEST,21.5,49.6
05-09-2017 08:02,car,NORTH,SOUTH,21.5,7.3
05-09-2017 08:02,car,WEST,EAST,21.5,42.8
05-09-2017 08:02,car,EAST,WEST,21.5,34.1
05-09-2017 08:02,truck,EAST,WEST,21.5,33.2
05-09-2017 08:02,car,EAST,WEST,21.5,33
05-09-2017 08:02,car,SOUTH,NORTH,21.5,51.7
05-09-2017 08:02,car,NORTH,SOUTH,21.5,32.3
05-09-2017 08:03,bus,EAST,WEST,21.5,38.8
05-09-2017 08:03,car,SOUTH,NORTH,21.5,34.1
05-09-2017 08:03,car,SOUTH,NORTH,21.5,33.5
05-09-2017 08:03,car,NORTH,SOUTH,21.5,33.6
05-09-2017 08:03,car,WEST,EAST,21.5,48
05-09-2017 08:03,bus,NORTH,SOUTH,21.5,50.7
05-09-2017 08:03,car,SOUTH,NORTH,21.5,57.9
05-09-2017 08:03,car,EAST,WEST,21.5,33.6
05-09-2017 08:03,car,NORTH,SOUTH,21.5,44.2
05-09-2017 08:03,car,NORTH,SOUTH,21.5,40.1
05-09-2017 08:03,car,EAST,WEST,21.5,47.6
05-09-2017 08:03,car,EAST,WEST,21.5,36.3
05-09-2017 08:03,car,NORTH,SOUTH,21.5,46.9
05-09-2017 08:03,car,WEST,EAST,21.5,41.6
05-09-2017 08:03,car,NORTH,SOUTH,21.5,37.8
05-09-2017 08:03,car,SOUTH,NORTH,21.5,46.6
05-09-2017 08:03,car,WEST,EAST,21.5,49.1
05-09-2017 08:03,car,SOUTH,NORTH,21.5,36.7
05-09-2017 08:03,car,SOUTH,NORTH,21.5,49
05-09-2017 08:03,car,EAST,WEST,21.5,34.9
05-09-2017 08:04,car,SOUTH,NORTH,21.5,44.4
05-09-2017 08:04,car,EAST,WEST,21.5,37.1
05-09-2017 08:04,car,SOUTH,NORTH,21.5,42.7
05-09-2017 08:04,car,NORTH,SOUTH,21.5,41.7
05-09-2017 08:04,car,NORTH,SOUTH,21.5,33.9
05-09-2017 08:04,car,NORTH,SOUTH,21.5,36.6
05-09-2017 08:04,car,WEST,EAST,21.5,44.8
05-09-2017 08:04,car,SOUTH,NORTH,21.5,31.4
05-09-2017 08:04,car,SOUTH,NORTH,21.5,22.1
05-09-2017 08:04,car,EAST,WEST,21.5,57.5
05-09-2017 08:04,car,EAST,WEST,21.5,32.8
05-09-2017 08:04,car,SOUTH,NORTH,21.5,50.7
05-09-2017 08:04,car,WEST,EAST,21.5,53.5
05-09-2017 08:05,car,NORTH,SOUTH,21.5,36.5
05-09-2017 08:05,car,NORTH,SOUTH,21.5,39.1
05-09-2017 08:05,car,EAST,WEST,21.5,44.3
05-09-2017 08:05,car,NORTH,SOUTH,21.5,31.2
05-09-2017 08:05,car,NORTH,SOUTH,21.5,38.6
05-09-2017 08:05,car,WEST,EAST,21.5,35.9
05-09-2017 08:05,car,EAST,WEST,21.5,36.7
05-09-2017 08:05,car,WEST,EAST,21.5,32.7
05-09-2017 08:05,truck,EAST,WEST,21.5,29.7
05-09-2017 08:05,car,EAST,WEST,21.5,41.7
05-09-2017 08:05,car,NORTH,SOUTH,21.5,37.7
05-09-2017 08:06,car,WEST,EAST,21.5,43.7
05-09-2017 08:06,car,NORTH,SOUTH,21.5,42.9
05-09-2017 08:06,car,SOUTH,NORTH,21.5,43.6
05-09-2017 08:06,car,EAST,WEST,21.5,27.6
05-09-2017 08:07,car,WEST,EAST,21.5,42.9
05-09-2017 08:07,car,SOUTH,NORTH,21.5,31.4
05-09-2017 08:07,car,SOUTH,NORTH,21.5,48.8
05-09-2017 08:07,car,EAST,WEST,21.5,32
05-09-2017 08:08,car,EAST,WEST,21.5,51.6
05-09-2017 08:08,car,NORTH,SOUTH,21.5,45
05-09-2017 08:08,car,EAST,WEST,21.5,36
05-09-2017 08:09,car,WEST,EAST,21.5,42.9
05-09-2017 08:09,car,EAST,WEST,21.5,45.1
05-09-2017 08:09,car,WEST,EAST,21.5,48.9
05-09-2017 08:10,car,WEST,EAST,21.5,38.9
05-09-2017 08:10,car,NORTH,SOUTH,21.5,34.7
05-09-2017 08:10,car,EAST,WEST,21.5,45
05-09-2017 08:11,car,SOUTH,NORTH,21.5,44.4
05-09-2017 08:11,car,EAST,WEST,21.5,53.1
05-09-2017 08:11,car,NORTH,SOUTH,21.5,43.8
05-09-2017 08:12,car,SOUTH,NORTH,21.5,42.9
05-09-2017 08:12,car,SOUTH,NORTH,21.5,43.1
05-09-2017 08:12,truck,WEST,EAST,21.5,49.1
05-09-2017 08:13,truck,EAST,WEST,21.5,46.2
05-09-2017 08:13,car,WEST,EAST,21.5,46.4
05-09-2017 08:13,car,SOUTH,NORTH,21.5,43
05-09-2017 08:14,car,NORTH,SOUTH,21.5,39.1
05-09-2017 08:14,car,EAST,WEST,21.5,38.7
05-09-2017 08:14,car,SOUTH,NORTH,21.5,44.5
05-09-2017 08:14,car,EAST,WEST,21.5,27.7
05-09-2017 08:15,car,NORTH,SOUTH,21.5,38.8
05-09-2017 08:15,car,NORTH,SOUTH,21.5,34.1
05-09-2017 08:15,car,SOUTH,NORTH,21.5,46.8
05-09-2017 08:15,car,SOUTH,NORTH,21.5,44
05-09-2017 08:15,car,NORTH,SOUTH,21.5,42
05-09-2017 08:16,truck,EAST,WEST,21.5,48.7
05-09-2017 08:16,car,WEST,EAST,21.5,36.8
05-09-2017 08:16,car,NORTH,SOUTH,21.5,51.4
05-09-2017 08:17,car,EAST,WEST,21.5,31
05-09-2017 08:17,car,SOUTH,NORTH,21.5,49.8
05-09-2017 08:17,car,EAST,WEST,21.5,31.6
05-09-2017 08:17,car,NORTH,SOUTH,21.5,42
05-09-2017 08:17,car,SOUTH,NORTH,21.5,40.9
05-09-2017 08:17,car,WEST,EAST,21.5,45.6
05-09-2017 08:17,car,EAST,WEST,21.5,50.8
05-09-2017 08:17,car,NORTH,SOUTH,21.5,47.1
05-09-2017 08:17,car,SOUTH,NORTH,21.5,34
05-09-2017 08:18,car,EAST,WEST,21.5,44.9
05-09-2017 08:18,car,WEST,EAST,21.5,35
05-09-2017 08:19,car,EAST,WEST,21.5,25.8
05-09-2017 08:19,car,WEST,EAST,21.5,38.2
05-09-2017 08:19,car,NORTH,SOUTH,21.5,41.7
05-09-2017 08:20,car,EAST,WEST,21.5,41.7
05-09-2017 08:20,car,EAST,WEST,21.5,43.2
05-09-2017 08:20,car,WEST,EAST,21.5,49.9
05-09-2017 08:20,car,EAST,WEST,21.5,45
05-09-2017 08:20,car,NORTH,SOUTH,21.5,39.4
05-09-2017 08:20,car,WEST,EAST,21.5,41.6
05-09-2017 08:21,car,NORTH,SOUTH,21.5,36.7
05-09-2017 08:21,car,SOUTH,NORTH,21.5,42.2
05-09-2017 08:21,car,SOUTH,NORTH,21.5,29.8
05-09-2017 08:21,car,SOUTH,NORTH,21.5,51
05-09-2017 08:21,car,EAST,WEST,21.5,32.8
05-09-2017 08:21,car,EAST,WEST,21.5,55.8
05-09-2017 08:22,car,SOUTH,NORTH,21.5,40
05-09-2017 08:22,car,NORTH,SOUTH,21.5,37.1
05-09-2017 08:22,car,SOUTH,NORTH,21.5,48.8
05-09-2017 08:23,car,SOUTH,NORTH,21.5,46.3
05-09-2017 08:23,car,SOUTH,NORTH,21.5,31
05-09-2017 08:23,car,SOUTH,NORTH,21.5,37.2
05-09-2017 08:24,car,WEST,EAST,21.5,44.8
05-09-2017 08:24,car,NORTH,SOUTH,21.5,33.5
05-09-2017 08:24,car,SOUTH,NORTH,21.5,45.7
05-09-2017 08:25,car,WEST,EAST,21.5,35.1
05-09-2017 08:25,car,WEST,EAST,21.5,46.3
05-09-2017 08:25,car,SOUTH,NORTH,21.5,44.4
05-09-2017 08:25,car,SOUTH,NORTH,21.5,33.5
05-09-2017 08:25,car,NORTH,SOUTH,21.5,54.1
05-09-2017 08:25,car,EAST,WEST,21.5,54.9
05-09-2017 08:25,car,WEST,EAST,21.5,35.2
05-09-2017 08:25,car,WEST,EAST,21.5,32.6
05-09-2017 08:25,car,NORTH,SOUTH,21.5,43.9
05-09-2017 08:26,car,EAST,WEST,21.5,51.8
05-09-2017 08:26,car,WEST,EAST,21.5,51.2
05-09-2017 08:26,car,NORTH,SOUTH,21.5,41.2
05-09-2017 08:26,car,EAST,WEST,21.5,42.8
05-09-2017 08:26,car,SOUTH,NORTH,21.5,55.2
05-09-2017 08:26,car,WEST,EAST,21.5,41.4
05-09-2017 08:26,bus,WEST,EAST,21.5,38.4
05-09-2017 08:26,truck,EAST,WEST,21.5,56.4
05-09-2017 08:26,car,WEST,EAST,21.5,45.4
05-09-2017 08:27,car,SOUTH,NORTH,21.5,37.5
05-09-2017 08:27,car,WEST,EAST,21.5,53.3
05-09-2017 08:27,car,EAST,WEST,21.5,50.8
05-09-2017 08:27,car,SOUTH,NORTH,21.5,32.2
05-09-2017 08:27,car,SOUTH,NORTH,21.5,52.3
05-09-2017 08:28,car,WEST,EAST,21.5,50
05-09-2017 08:28,car,NORTH,SOUTH,21.5,49.3
05-09-2017 08:28,car,WEST,EAST,21.5,36.3
05-09-2017 08:28,car,SOUTH,NORTH,21.5,43.4
05-09-2017 08:28,car,NORTH,SOUTH,21.5,40.5
05-09-2017 08:28,car,SOUTH,NORTH,21.5,37
05-09-2017 08:28,car,SOUTH,NORTH,21.5,54.6
05-09-2017 08:28,car,NORTH,SOUTH,21.5,40.9
05-09-2017 08:29,car,WEST,EAST,21.5,36
05-09-2017 08:29,car,NORTH,SOUTH,21.5,47.6
05-09-2017 08:29,car,WEST,EAST,21.5,48.7
05-09-2017 08:29,car,NORTH,SOUTH,21.5,28
05-09-2017 08:29,car,SOUTH,NORTH,21.5,37.9
05-09-2017 08:29,car,NORTH,SOUTH,21.5,39.5
05-09-2017 08:29,car,SOUTH,NORTH,21.5,62.7
05-09-2017 08:29,car,EAST,WEST,21.5,41.4
05-09-2017 08:30,car,EAST,WEST,21.5,21
05-09-2017 08:30,car,SOUTH,NORTH,21.5,35.5
05-09-2017 08:30,car,NORTH,SOUTH,21.5,32.9
05-09-2017 08:30,car,EAST,WEST,21.5,39.9
05-09-2017 08:30,car,WEST,EAST,21.5,31.5
05-09-2017 08:30,truck,NORTH,SOUTH,21.5,35.1
05-09-2017 08:30,car,EAST,WEST,21.5,31.1
05-09-2017 08:30,car,WEST,EAST,21.5,38.4
05-09-2017 08:30,car,WEST,EAST,21.5,38.3
05-09-2017 08:30,car,SOUTH,NORTH,21.5,35.5
05-09-2017 08:30,car,SOUTH,NORTH,21.5,46.3
05-09-2017 08:30,truck,WEST,EAST,21.5,44.5
05-09-2017 08:31,car,EAST,WEST,21.5,36.1
05-09-2017 08:31,car,WEST,EAST,21.5,37.7
05-09-2017 08:31,car,NORTH,SOUTH,21.5,42
05-09-2017 08:31,car,WEST,EAST,21.5,34.6
05-09-2017 08:32,car,NORTH,SOUTH,21.5,35.5
05-09-2017 08:32,car,SOUTH,NORTH,21.5,45.7
05-09-2017 08:32,car,SOUTH,NORTH,21.5,48.7
05-09-2017 08:32,car,SOUTH,NORTH,21.5,42.2
05-09-2017 08:32,car,SOUTH,NORTH,21.5,37.1
05-09-2017 08:32,car,EAST,WEST,21.5,28.9
05-09-2017 08:32,car,EAST,WEST,21.5,49.6
05-09-2017 08:32,car,EAST,WEST,21.5,44
05-09-2017 08:32,car,WEST,EAST,21.5,44
05-09-2017 08:32,car,EAST,WEST,21.5,43.8
05-09-2017 08:33,car,EAST,WEST,21.5,46.1
05-09-2017 08:33,car,SOUTH,NORTH,21.5,45.6
05-09-2017 08:33,car,WEST,EAST,21.5,36
05-09-2017 08:33,car,NORTH,SOUTH,21.5,43.6
05-09-2017 08:33,car,NORTH,SOUTH,21.5,36.2
05-09-2017 08:33,car,WEST,EAST,21.5,46.2
05-09-2017 08:34,car,SOUTH,NORTH,21.5,37.6
05-09-2017 08:34,car,NORTH,SOUTH,21.5,50.7
05-09-2017 08:34,car,EAST,WEST,21.5,32.8
05-09-2017 08:34,car,WEST,EAST,21.5,39.1
05-09-2017 08:35,car,NORTH,SOUTH,21.5,36.8
05-09-2017 08:35,car,SOUTH,NORTH,21.5,42.6
05-09-2017 08:35,car,WEST,EAST,21.5,31.7
05-09-2017 08:35,car,EAST,WEST,21.5,47.9
05-09-2017 08:35,car,EAST,WEST,21.5,33.1
05-09-2017 08:35,car,EAST,WEST,21.5,38.6
05-09-2017 08:35,car,WEST,EAST,21.5,48.3
05-09-2017 08:36,car,EAST,WEST,21.5,53.7
05-09-2017 08:36,car,EAST,WEST,21.5,45.1
05-09-2017 08:36,car,WEST,EAST,21.5,30.1
05-09-2017 08:36,car,NORTH,SOUTH,21.5,37.4
05-09-2017 08:37,car,NORTH,SOUTH,21.5,44.9
05-09-2017 08:37,car,WEST,EAST,21.5,35.4
05-09-2017 08:37,car,NORTH,SOUTH,21.5,46.1
05-09-2017 08:37,car,EAST,WEST,21.5,33.8
05-09-2017 08:38,car,EAST,WEST,21.5,44.7
05-09-2017 08:38,car,EAST,WEST,21.5,45.9
05-09-2017 08:38,car,SOUTH,NORTH,21.5,37.3
05-09-2017 08:38,car,NORTH,SOUTH,21.5,32.6
05-09-2017 08:39,car,NORTH,SOUTH,21.5,45
05-09-2017 08:39,car,NORTH,SOUTH,21.5,35.4
05-09-2017 08:39,car,NORTH,SOUTH,21.5,43.7
05-09-2017 08:39,car,EAST,WEST,21.5,54.8
05-09-2017 08:39,car,EAST,WEST,21.5,40.8
05-09-2017 08:40,car,WEST,EAST,21.5,44
05-09-2017 08:41,car,NORTH,SOUTH,21.5,42.9
05-09-2017 08:41,car,NORTH,SOUTH,21.5,46.7
05-09-2017 08:41,car,WEST,EAST,21.5,39.4
